No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
159,P20000000127472,8.01.730.001.31357,KECAMATAN SORAWOLIO,DIAWATI / KECAMATAN SORAWOLIO,Restoran,JL. POROS PASARWAJO
160,P20000001997472,8.01.720.003.33095,KB PAUD LAWA,"WA ODE FITRA RIZKIA, S.Pd",Restoran,JLN. LA BUKE / NW CATRING
161,P20000000047472,8.01.720.015.4814,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
162,P20000000097472,8.01.760.011.64669,DINAS PERIKANAN DAN KELAUTAN,ZAENAB/P2HP,Restoran,Jl. Wa Ode Wau No.65/Mina Food Baubau
163,P20000000037472,8.01.780.001.13482,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ADILU, S.Pd,M.Pd /SMPN 8 BAUBAU",Restoran,JL. POROS LOWU-LOWU
164,P20000000277472,8.01.720.015.44751,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID. KEBIJAKAN,Restoran,JL. RAYA PALAGIMATA / CATERING WAHYU AMELIA GAFAR
165,P20000000617472,8.01.720.015.19373,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,S.IP /BIDANG PENDATAAN DAN PELAYANAN",Restoran,JL. RAYA PALAGIMATA
166,P20000000067472,8.01.710.011.56153,DINAS KESEHATAN,"EVI FITRIANI, S.Si/ PERENCANAAN",Restoran,JL. BAKTI ABRI NO. 001
167,P20000000577472,8.01.710.003.34804,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI NO. 13
168,P20000000177472,8.01.710.007.7193,KECAMATAN WOLIO,WA ODE RUSNI KELURAHAN KADOLOKATAPI,Restoran,JL. PAHLAWAN KM 5 NO. 99
169,P20000000037472,8.01.710.004.5484,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,HARNIAH HAMZAH.S.pd SMP NEGERI 1 BAUBAU,Restoran,JALAN JAMBU MENTE NO.1
170,P20000000037472,8.01.710.004.21460,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SAUDIN, S.Pd / SMPN 18",Restoran,JL. PANGERAN DIPONEGORO NO. 12
171,P20000000127472,8.01.730.002.46367,KECAMATAN SORAWOLIO,MUSLIN / KEL. KARYA BARU,Restoran,JL. POROS BAUBAU PASARWAJO KM 15 / CITRA RASA CAKE AND FOOD
172,P20000000267472,8.01.770.005.21365,KANTOR KECAMATAN BATUPOARO,MAZHAR / KEC. BATUPOARO,Restoran,JL. KOMPLEKS RUSUNAWA
173,P20000000067472,8.01.720.015.57747,DINAS KESEHATAN,"ELYAMIN MAAMA, A.Md/PUSKESMAS SULAA",Restoran,KOMPLEK BTN WANABHAKTI INDAH/RM. MAMA IDUL
174,P20000000047472,8.01.720.015.0761,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
175,P20000000427472,8.01.720.015.59358,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Pengembangan Perpustakaan dan Pembudayaan Gemar Membaca",Restoran,Jl.  Dayanu Ikhsanuddin/ANA Catering
176,P20000000257472,8.01.710.002.36474,BADAN KESBANGPOL,"RINI ISNAINI S,Sos/BID. PENDAFTARAN ORMAS KEG. MONITORING TRIWULAN IV",Restoran,JL. MUH. HUSNI THAMRIN NO.20/FA3SHA BUSSINES KULINER
177,P20000000067472,8.01.710.001.9099,DINAS KESEHATAN,"NOVIYANTI, SKM / PUSKESMAS BATARAGURU",Restoran,JL. MUH. HUSNI THAMRIN
178,P20000000037472,8.01.740.004.16287,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,I GUSTI AYU ERNAWATI /SDN KARING-KARING,Restoran,JL. ANOA
179,P20000000037472,8.01.720.015.32023,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md",Restoran,JL.DAYANU IKHSANUDDIN NO.59 A/ /MAMA LILI CATERING
180,P20000000177472,8.01.710.005.47975,KECAMATAN WOLIO,SAIL CATERING,Restoran,JALAN KELAPA
181,P20000000017472,8.01.720.015.23848,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.ASET",Restoran,JL. RAYA PALAGIMATA
182,P20000000217472,8.01.720.007.2581,DINAS PEKERJAAN UMUM,HUMAIRA AMd DINAS PEKERJAAN UMUM,Restoran,JL.DAYANU IKHSANUDDIN
183,P20000000417472,8.01.720.015.60965,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,Bendahara BKPSDM,Restoran,Jln. DayanuIkhsanuddin No. 69/UMKM WINDAH
184,P20000002317472,8.01.750.005.38090,SD NEGERI 2 KADOLOMOKO,"LA EDI,S.Pd.SD",Restoran,JL.ANOA NO.148 B / CATERING MOM’S IKSAN
185,P20000000047472,8.01.720.015.10875,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
186,P20000000037472,8.01.720.015.23094,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HAMIDA, S.Pd.I/TK.ANAK SALEH",Restoran,JL.BARU
187,P20000000047472,8.01.760.011.49609,SEKRETARIAT DAERAH KOTA BAUBAU,"SYWALUDDIN, S.Ak / BAG. PEMERINTAHAN SETDA",Restoran,Semerbak Cetaring Kota Baubau
188,P20000000677472,8.01.710.002.26238,SMA NEGERI 1 BAUBAU,"RUSDIN,S.Pd",Restoran,JL.MH.THAMRIN NO.29
189,P20000000167472,8.01.710.002.62577,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG KEMINTRAAN,Restoran,JL. MUH. HUSNI THAMRIN No.13
190,P20000000247472,8.01.720.007.1824,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN
191,P10000002327472,8.01.710.011.12992,LEMBAGA PENELITIAN DAN PENGABDIAN MASYARAKAT,"KATIONO UDIN ,S.Pd, M.Sc",Restoran,JL.PAHLAWAN KM4
192,P20000000037472,8.01.720.015.61018,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,WAHYU AMELIA / BID.PAUD,Restoran,JL.DAYANU IKHSANUDDIN
193,P20000000167472,8.01.710.002.51255,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUHAMMAD HUSNI THAMRIN NO.32
194,P20000000207472,8.01.760.010.27993,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. DRS LA ODE MANARFA
195,P20000001057472,8.01.750.005.64179,SD NEGERI 7 BAUBAU,"SARNI RONA, S.Pd",Restoran,JL.ANOA NO.7
196,P20000000217472,8.01.720.001.41328,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
197,P20000000617472,8.01.720.015.14904,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN, S.IP  BID.PENAGIHAN DAN PENGENDALIAN",Restoran,JL. RAYA PALAGIMATA
198,P20000001077472,8.01.740.008.52877,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM 12
199,P20000000047472,8.01.720.015.29620,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN PEMBINAAN DAN AVPOKASI,Restoran,JL.RAYA PALAGIMATA
200,P20000000037472,8.01.740.003.2302,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE SITTI RAMLA,S.Pd.SD SD NEGERI 1 LIABUKU",Restoran,JL.ANOA
201,P20000001487472,8.01.710.005.42994,TK NEGERI PEMBINA BAUBAU,"ASRINA, S.Pd.I",Restoran,JL. BUDI UTOMO / NW CATERING
202,P20000000067472,8.01.730.004.17041,DINAS KESEHATAN,"NURMAWATI, S.ST / PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15
203,P20000000487472,8.01.720.015.50558,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,JALAN RAYA PALAGIMATA/RM. AYU
204,P20000000077472,8.01.720.015.31261,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
205,P20000000937472,8.01.730.002.32999,SMP NEGERI 10 BAUBAU,"SYAMSIR, S.Pdi",Restoran,JL.POROS PASARWAJO KM.15 / CATERING ANISA
206,P20000000017472,8.01.720.015.4621,BPKAPD,BAMBANG SAATI BIDANG PAD,Restoran,JL.RAYA PALAGIMATA
207,P20000000037472,8.01.780.001.13082,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MARLENI MITU, S.Pd.SD / SDN 2 LOWU-LOWU",Restoran,JL. SULTAN MURHUM
208,P20000000247472,8.02.720.015.44648,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",RUSTAM/ BID. PERUMAHAN,Restoran,JL. DAYANU IKHSANUDDIN NO 63
209,P20000000277472,8.01.710.003.19254,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH,Restoran,JL. RAYA PALAGIMATA
210,P20000000217472,8.01.720.001.56057,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
211,P20000000217472,8.01.720.001.34708,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
212,P20000000077472,8.01.720.015.7094,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
213,P20000000037472,8.01.710.002.20850,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RATNA, A.Md / SMP NEGERI 17",Restoran,JL. MUH. HUSNI THAMRIN NO. 28
214,P20000000047472,8.01.720.015.46271,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA
215,P20000000217472,8.01.720.015.21269,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
216,P20000000107472,8.01.710.002.57648,DINAS PERHUBUNGAN,RM. Putri,Restoran,TOMBA
217,P20000000047472,8.01.720.015.0665,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
218,P20000000277472,8.01.720.015.59259,DINAS  PENANAMAN MODAL DAN PTSP,DEWI SARTIKA / SEKRETARIAT DPMPTSP,Restoran,JL. RAYA PALAGIMATA / CATERING MAMA INDUNG
219,P20000000217472,8.01.720.001.36378,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
220,P20000000067472,8.01.710.011.8971,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL. BAKTI ABRI
221,P20000000037472,8.01.770.005.15514,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE DARNIATI, S.Pd /SDN 3 WAMEO",Restoran,JL. ERLANGGA
222,P20000000037472,8.01.760.007.25975,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,RR DELTU LA FIRLAZ / SMKN 1 BAUB,Restoran,"JLBETOAMBARI NO,7"
223,P20000000057472,8.01.720.015.47875,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/W.M. Sentosa
224,P20000000017472,8.01.720.015.23752,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
225,P20000000047472,8.01.720.015.2485,SEKRETARIAT DAERAH KOTA BAUBAU,SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
226,P20000001297472,8.01.710.007.60866,SD NEGERI 1 BATULO,"LA ODE SARWAN,S.Pd",Restoran,JL.PAHLAWAN KM 4/KIOS AYUB RAHILLAH
227,P20000002307472,8.01.760.008.37994,SD NEGERI 3 LAMANGGA,"HERNIATI, S.Pd.I",Restoran,JLN. SIPANJONGA / RM. MEYUNDA
228,P20000000337472,8.01.760.011.10779,KANTOR KECAMATAN MURHUM,"MUGRIS NUGRAHA, SE / KEL. TANGANAPADA",Restoran,JL. TARBIYAH
229,P20000000037472,8.01.750.005.22696,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HASNAWATI, S.Pd /SDN 1 KADOLOMOKO",Restoran,JL. ANOA NO.09
230,P20000002697472,8.01.720.015.49510,SMP ISLAM TERPADU INSAN CENDEKIA MOLAGINA,"WARDAH INTIFADAH, S.Pd",Restoran,JL.GUNDU-GUNDU BARU
231,P20000000697472,8.01.720.015.26136,SMA NEGERI 3 BAUBAU,"LA ADE PARIA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
232,P20000000377472,8.01.720.015.62481,DINAS SOSIAL,DAHLIA FIUNA / BID. PFM,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
233,P20000000307472,8.01.740.003.39622,KANTOR KECAMATAN BUNGI,"Hasni, S.I.P",Restoran,Kel. Liabuku/Surip Maryanto
234,P20000000377472,8.01.720.007.12859,DINAS SOSIAL,"MARTINA, S,IP",Restoran,JL. DAYANU IKHSANUDDIN NO. 55
235,P20000000037472,8.01.720.015.53218,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md / Bag. Sekretariat",Restoran,JL. DAYANU IKHSANUDDIN NO 59 A / RM. SENTOSA
236,P20000000277472,8.01.720.015.51154,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID. PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA / WAHYU AMALIA GAFAR
237,P20000000047472,8.01.720.015.27845,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL. RAYA PALAGIMATA
238,P20000000067472,8.01.770.006.64083,DINAS KESEHATAN,"EVA SEPTYANA, S.Kep.Ns/PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA NO.5 KELURAHAN BONE-BONE/WARUNG MAKAN TARI AYU
239,P20000000047472,8.01.720.015.41229,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAGIAN UMUM SETDA",Restoran,JL. RAYA PALAGIMATA
240,P20000000257472,8.01.710.003.14765,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN
241,P20000001087472,8.01.720.001.52781,SD NEGERI TOPA,"WA NUNU, S.Pd",Restoran,"JL, GAJAH MADA / WARUNG MAKAN MIA"
242,P20000000307472,8.01.740.009.29524,KANTOR KECAMATAN BUNGI,ZAINUDDIN / KELURAHAN TAMPUNA,Restoran,JL. ANOA
243,P20000000037472,8.01.760.007.0609,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ILHAM YUNUS,S.PdI SDN 1 WAJO",Restoran,JL.GAJAH MADA
244,P20000000377472,8.01.720.015.42887,DINAS SOSIAL,HASMUDDIN/BID. LINJAMSOS,Restoran,JL. DAYANU IKHSANUDDIN
245,P20000000017472,8.01.720.015.16879,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
246,P20000000487472,8.01.710.003.34128,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA,S.ST / Bendahara Pengeluaran",Restoran,JL.JENDRAL SUDIRMAN NOMOR 53
247,P20000000277472,8.01.710.003.31165,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH / BIDG PENGENDALIAN PENANAMAN MODAL,Restoran,JL.RAYA PALAGIMATA
248,P20000001947472,8.01.740.003.32885,TK PAUD BUNDA KOLAGANA,"SITTI AMINAH, S.Pd",Restoran,JL. POROS KALIA-LIA / KIOS AURA
249,P20000000067472,8.01.710.011.4517,DINAS KESEHATAN,"EVI FITRIANI, S,Si BIDANG KESMAS",Restoran,JL.BAKTI ABRI NO.1
250,P20000000037472,8.01.710.004.12722,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SAUDIN, S.Pd /SMPN 18 BAUBAU",Restoran,JL. PANG. DIPONEGORO
251,P20000000047472,8.01.720.015.44552,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA / GOLDEN BAKERY
252,P20000000217472,8.01.720.007.19091,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN
253,P20000000297472,8.01.710.003.55957,DINAS PEMUDA DAN OLAH RAGA,"MARTINA, S.IP",Restoran,Jln. JENDERAL SUDIRMAN NO. 69
254,P20000000217472,8.01.720.001.34610,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
255,P20000000047472,8.01.720.015.6861,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN  NADIMIN,Restoran,JL.RAYA PALGIMATA
256,P20000000037472,8.01.730.003.20376,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAMLI LINTO, S.Pd /SMPN 13 BAUBAU",Restoran,JL. POROS PASARWAJO KM.18
257,P20000000047472,8.01.720.015.46172,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,"Jl. RAYA PALAGIMATA / WARUNG PUTRA SUNDA ""LAMONGAN"""
258,P20000000047472,8.01.720.015.21158,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
259,P20000000227472,8.01.710.011.57552,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/ BID PENATAAN,Restoran,JL SIRKAYA NO 1/ ANISA CATERING
260,P20000000047472,8.01.720.015.0559,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
261,P20000000047472,8.01.720.015.59163,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAG PEMERINTAHAN SETDA KOTA BAUBAU,Restoran,Kantin Mades
262,P20000002227472,8.01.720.007.36282,TKS.AL-MABRUR,"NURIYAH, S.Pd.I.,M.Pd",Restoran,JLN. BETOAMBARI / UKM HERAWATI
263,P20000000307472,8.01.740.003.8755,KANTOR KECAMATAN BUNGI,"HASNI,S.IP",Restoran,JL. ANOA
264,P20000000037472,8.01.710.005.25393,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd SDN 2 BATARAGURU",Restoran,JL.BUDI UTOMO
265,P20000000067472,8.01.750.005.47779,DINAS KESEHATAN,"BENDAHARA BOK PUSKESMASKADOLOMOKO An.ERIDA BAKHRAENI,S.Far.,Apt",Restoran,JL ANOA KM 1 KEL KADOLOMOKO
266,P20000000027472,8.01.720.015.23580,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL.DAYANU IKSANUDDIN NO.51
267,P20000000047472,8.01.720.015.2373,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN KESRA,Restoran,JL.RAYA PALAGIMATA
268,P20000000067472,8.01.710.011.60770,DINAS KESEHATAN,"Ainun Catering, Evi Fitriani",Restoran,Jln. Bakti Abri No. 001
269,P20000000337472,8.01.760.008.37898,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN / LUSY ANEKA MAKANAN DAN KUE
270,P20000000067472,8.01.770.006.10652,DINAS KESEHATAN,"AZNIA, S.Kep. Ns  PUSKESMAS BETOAMBARI",Restoran,JL.WAWOKIA
271,P20000000267472,8.01.770.005.49407,KANTOR KECAMATAN BATUPOARO,irman sahiyu bante/kec.batupoaro,Restoran,kecamatan batupoaro/ UMKM WIDAH
272,P20000000017472,8.01.720.015.26039,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
273,P20000000247472,8.01.720.015.62385,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",SUHARTI. S.IP/BID. KAWASAN PERMUKIMAN,Restoran,JL.DAYANU IKHSANUDDIN NO.63/CAHAYA NUSANTARA FOOD
274,P20000000107472,8.01.760.008.39515,DINAS PERHUBUNGAN,Basith Bakul,Restoran,Jl. Gajah Mada
275,P20000000107472,8.01.710.011.12698,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL. BHAKTI ABRI
276,P20000000067472,8.01.710.011.51058,DINAS KESEHATAN,WINDA CATERING / BIDANG P2P DINKES,Restoran,JALAN BAKTI ABRI NO 001
277,P20000001007472,8.01.770.006.27738,SD NEGERI 2 BONE-BONE,"ARFIA,S.Pd",Restoran,JL.ERLANGGA NO.161 A
278,P20000000067472,8.01.770.002.63987,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep.,Ns/Puskesmas Meomeo",Restoran,"Jl. Hayam Wuruk No. 97, Kel. Wameo/Cimy Snack & Bakery"
279,P20000000047472,8.01.720.015.41132,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.AK / BAGIAN UMUM SETDA",Restoran,JL. RAYA PALAGIMATA / AROMA SEDAP CAKE & BAKERY
280,P20000000187472,8.01.750.003.14662,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN,Restoran,JL. ANOA
281,P20000000067472,8.01.770.002.52685,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep., Ns / Puskesmas Meomeo",Restoran,"Jl. Hayam Wuruk No. 97, Kel. Wameo, Kec. Batupoaro, Kota Baubau / Cimy Snack & Bakery"
282,P20000001387472,8.01.760.011.29428,SMP NEGERI 3 BAUBAU,"MUK INAH, S.Pd",Restoran,JL. BETOAMBARI
283,P20000000047472,8.01.720.015.6282,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JLN  RAYA PALAGIMATA
284,P20000002277472,8.01.710.005.65567,SMP NEGERI 18 BAUBAU,"SAUDIN,S.Pd",Restoran,JL.PANGERAN DIPONEGORO NO.12
285,P20000000207472,8.01.760.010.42781,KANTOR BLUD RUMAH SAKIT,TASRIF,Restoran,JL.DRS.H LA ODE MANARFA
286,P20000000047472,8.01.720.015.16777,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
287,P20000000487472,8.01.710.003.22409,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST",Restoran,JL. JEND. SUDIRMAN NO.53
288,P20000000097472,8.01.760.011.31069,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL.WA ODE WAU NO.65
289,P20000001937472,8.01.780.001.32774,TK NEGERI SAFAAT LOWU-LOWU,"RUSIANA, S.Pd.AUD",Restoran,JL. POROS KALIA-LIA /AHLIL HOME
290,P20000000117472,8.01.760.008.4396,DINAS PENGENDALIAN PENDUDUK KB,LA ODE RETNO HIBALI,Restoran,JL.BETOAMBARI
291,P20000000067472,8.01.710.007.8213,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,NS PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN
292,P20000000037472,8.01.750.001.12272,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"JALAL, S.Pd SMPN 6 BAUBAU",Restoran,JL.PENDIDIKAN
293,P20000000177472,8.01.710.004.44454,KECAMATAN WOLIO,RM. AYU,Restoran,JALAN SULTAN HASANUDDIN
294,P20000000077472,8.01.720.015.18994,SEKRETARIAT DPRD,"SAMSINA, S./Sos",Restoran,JL. RAYA PALAGIMATA BUKIT PARLEMEN
295,P20000000337472,8.01.760.009.55860,KANTOR KECAMATAN MURHUM,Musrifun/Kel.Melai,Restoran,Kel. Melai/RFA Food
296,P20000000047472,8.01.720.015.1735,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
297,P20000000217472,8.01.720.015.34508,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
298,P20000000267472,8.01.770.006.6765,KANTOR KECAMATAN BATUPOARO,WA DJIDJA/ KEL. BONE-BONE,Restoran,JLN WAODE WAU
299,P20000000217472,8.01.720.007.10100,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
300,P20000000037472,8.01.720.015.19654,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,AGNES LUCIA TAROREH /SKB,Restoran,JL. DAYANU IKHSANUDDIN
301,P20000000217472,8.01.720.001.46076,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
302,P20000000217472,8.01.720.015.21062,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
303,P20000000047472,8.01.720.015.57456,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI /BAG. PEREKONOMIAN & SDA,Restoran,JL. RAYA PALAGIMATA / CATERING PUTRI
304,P20000000067472,8.01.710.011.0391,DINAS KESEHATAN,"EVI FITRIANI,S.Si DINAS KESEHATAN",Restoran,JL.BAKTI ABRI NO.1
305,P20000000047472,8.01.720.015.59065,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN EKONOMI,Restoran,JL.RAYA PALAGIMATA/ JUMAS COOK
306,P20000000217472,8.01.720.007.3786,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
307,P20000000687472,8.01.760.011.36186,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
308,P20000000067472,8.01.740.005.8627,DINAS KESEHATAN,"JAYATI, AMd.Kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA Km19
309,P20000000017472,8.01.720.015.11920,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBAMNG SAATI / BIDANG SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA
310,P20000000037472,8.01.730.003.25038,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RATNA,S.Pd/SDN 2 BUGI",Restoran,JL.POROS PASARWAJO
311,P20000000217472,8.01.720.001.47683,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
312,P20000000017472,8.01.720.015.23467,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
313,P20000000067472,8.01.740.005.2244,DINAS KESEHATAN,"JAYATI, A.Md.kEP PUSKESMAS KAMPEONAHO",Restoran,JLN. ANOA Km 19
314,P20000000217472,8.01.720.001.60673,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
