No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
158,P20000000047472,8.01.720.015.16854,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
159,P20000000487472,8.01.710.003.31472,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA,S.ST",Restoran,JL.JENDRAL SUDIRMAN NO.53
160,P20000001707472,8.01.750.001.31146,TKS BAHARI PUMA,"HERIANTI, S,Pd",Restoran,JL.PENDIDIKAN
161,P20000000887472,8.01.750.003.32866,TK DHARMA WANITA BUNGI,"WA ODE ASTRIDIAN,S.Pd",Restoran,JL.ANOA / KIOS AURA
162,P20000000187472,8.01.750.004.4491,KECAMATAN KOKALUKUNA,"MUH. RUSTAM ZAIN, S.IP",Restoran,JL.BUKIT KAHOLEO
163,P20000000037472,8.01.770.006.12627,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARFIA,S.Pd   SDN 2 Bone-Bone",Restoran,JL.ERLANGGA NO.161 A
164,P20000000017472,8.01.720.015.44533,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BIDANG PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/ RM.MOMMY REFAN
165,P20000000217472,8.01.720.007.19072,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN
166,P20000000107472,8.01.710.011.55938,DINAS PERHUBUNGAN,Zaliati,Restoran,Jl. Bhakti Abri
167,P20000000337472,8.01.760.008.34591,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA / KELURAHAN TANGANAPADA,Restoran,JL. DR. WAHIDIN KEL. LAMANGGA KEC. MURHUM / LUSY ANEKA MAKANAN DAN KUE
168,P20000000177472,8.01.710.005.6842,KECAMATAN WOLIO,NURMILA,Restoran,JLN DIPONEGORO NO. 21
169,P20000000037472,8.01.730.004.20095,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ZAINUDDIN ABUBAKAR, S.Pd.SD / SDN. BUGI",Restoran,JL. POROS BAUBAU PASARWAJO KM. 15
170,P20000000067472,8.01.710.011.46153,DINAS KESEHATAN,"EVI FITRIANI,S.Si/BIDANG P2P",Restoran,JL.BAKTI ABRI NO.1/ UMKM WINDAH/VEBBY CYNTIA VRANCISKA
171,P20000000047472,8.01.720.015.21139,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
172,P20000000047472,8.01.720.001.57533,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/BAG. KESRA SETDA KOTA BAUBAU,Restoran,JL. RAYA PALAGIMATA/RUMAH MAKAN VEBY CYNTIA VRANCISKA (WINDAH)
173,P20000000047472,8.01.720.015.0540,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
174,P20000000307472,8.01.740.005.59142,KANTOR KECAMATAN BUNGI,WA ODE FAISA,Restoran,BAUBAU/WAHYU AMELIA GAFAR
175,P20000000057472,8.01.720.015.36263,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/R.M. SENTOSA
176,P20000000067472,8.01.720.002.8719,DINAS KESEHATAN,"SAIDA, Amd.Kep PUSKESMAS WABOROBO",Restoran,JL. PADAT KARYA
177,P20000000037472,8.01.710.005.25374,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd SDN 2 BATARAGURU",Restoran,JL.BUDI UTOMO
178,P20000000067472,8.01.710.011.47760,DINAS KESEHATAN,"WA ODE SITTI MARWIAH, B,AM.Keb/PKM WOLIO",Restoran,JL.PAHLAWAN NO.138/KEDAI SEIL
179,P20000000207472,8.01.760.010.23561,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. Drs. H. LA ODE MANARFA
180,P20000000047472,8.01.720.015.2354,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN KESRA,Restoran,JL.RAYA PALAGIMATA
181,P20000000217472,8.01.720.001.60750,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
182,P20000000337472,8.01.760.008.37879,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN / DAPOER MOM SHAKA
183,P20000000067472,8.01.740.005.10628,DINAS KESEHATAN,"JAYATI, AMd. Kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA
184,P20000000687472,8.01.760.011.49388,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.CAKALANG NO.41
185,P20000000017472,8.01.720.015.26020,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
186,P20000000247472,8.01.720.015.62366,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",SUHARTI. S.IP/BID. KAWASAN PERMUKIMAN,Restoran,JL.DAYANU IKHSANUDDIN NO.63/CAHAYA NUSANTARA FOOD
187,P20000000047472,8.01.720.015.39496,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak/ BAGIAN UMUM SETDA",Restoran,BAUBAU/ D'GREEN KITCHEN FOOD & CAKE
188,P20000000017472,8.01.720.015.12678,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG AKUNTANSI",Restoran,JL. RAYA PALAGIMATA
189,P20000000047472,8.01.720.015.51039,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN,S.Ak/BAGIAN ORGANISASI",Restoran,Dessy Sartika/Jln. Raya Palagimata Kel.Lipu
190,P20000000997472,8.01.720.007.27717,SD NEGERI 1 KATOBENGKE,"HARDIN, S.Pd",Restoran,JL. LAKARAMBAU NO. 29
191,P20000001147472,8.01.770.003.63968,SDN 3 NGANGANAUMALA,"ASMI ADU, S.Pd",Restoran,JL. MURHUM NO. 45 J /KANTIN SDN 3 NGANGANAUMALA
192,P20000000757472,8.01.720.015.41112,SMK NEGERI 2 BAUBAU,"LA ODE HAMSIR, S.Pd",Restoran,JL. GAJAH MADA / QANITA UNICORN
193,P20000000267472,8.01.770.005.14643,KANTOR KECAMATAN BATUPOARO,MAZHAR,Restoran,JL. RUSUNAWA WAMEO
194,P20000000067472,8.01.770.002.52666,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep., Ns / Puskesmas Meomeo",Restoran,"Jl. Hayam Wuruk No. 97, Kel. Wameo, Kec. Batupoaro, Kota Baubau / Cimy Snack & Bakery"
195,P20000000017472,8.01.720.015.29409,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID.ASET",Restoran,JL.RAYA PALAGIMATA
196,P20000000047472,8.01.720.015.6261,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
197,P20000001677472,8.01.770.005.65548,SDN 3 WAMEO,"RIDAMAWATI,S.Pd",Restoran,JL ERLANGGA/ WRNG MAKAN AUREL
198,P20000001577472,8.01.740.003.42761,SD NEGERI 1 LIABUKU,"MUSRIANI, S.Pd",Restoran,JL. ANOA KM 12 / EKY DODOL
199,P20000000047472,8.01.720.015.16746,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN /BAG. KESRA,Restoran,JL. RAYA PALAGIMATA
200,P20000000487472,8.01.710.003.22366,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST",Restoran,JL. JEND. SUDIRMAN NO. 53
201,P20000000057472,8.01.720.015.31050,BAPPEDA,"LA ODE IKRAMANSYAH ,SE /BID. PPM",Restoran,JL.  RAYA PALAGIMATA
202,P20000000697472,8.01.720.015.32753,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN / NANHY CAKE
203,P20000000077472,8.01.720.015.4377,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
204,P20000000067472,8.01.760.009.8194,DINAS KESEHATAN,"RATNA DEWI, A.Md.Keb PUSKESMAS MELAI",Restoran,JL. LABUKE
205,P20000000037472,8.01.710.004.12200,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd/  SMPN 1 BAUBAU",Restoran,JL.JAMBU METE
206,P20000000177472,8.01.710.004.44435,KECAMATAN WOLIO,"MIRAWATI YAKA, S.IP / KEL. BATULO",Restoran,JALAN SULTAN HASANUDDIN NO 19 C / RM. AYU
207,P20000000077472,8.01.720.015.18975,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA BUKIT PARLEMEN
208,P20000000337472,8.01.760.007.55841,KANTOR KECAMATAN MURHUM,LUSY ANEKA MAKANAN DAN KUE,Restoran,BAUBAU
209,P20000000047472,8.01.720.015.1716,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
210,P20000000067472,8.01.720.001.34489,DINAS KESEHATAN,AMRIYA,Restoran,JL. DAYANU IKHSANUDDIN / INAYAH CAKE
211,P20000000047472,8.01.720.015.6746,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
212,P20000000217472,8.01.720.007.10081,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
213,P20000000037472,8.01.770.006.19604,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARIATI, S.Pd / TK LABALAWA",Restoran,JL. ERLANGGA
214,P20000000067472,8.01.750.004.46057,DINAS KESEHATAN,"YULIANI ENGKE, Amd.Keb / Pusk. Lakologou",Restoran,"Jl. Anoa, Km.8, Kel. Waruruma/ Warung Talita dan Fanisha"
215,P20000000217472,8.01.720.007.21038,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
216,P20000000047472,8.01.720.015.57437,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI /BAG. PEREKONOMIAN & SDA,Restoran,JL. RAYA PALAGIMATA /JIMAS COOK
217,P20000000067472,8.01.730.002.0372,DINAS KESEHATAN,"DEWI SARTIKA BAISU IRWAN,AMG PUSKESMAS SORAWOLIO",Restoran,JL.POROS PASAR WAJO
218,P20000000047472,8.01.720.015.59046,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BGIAN PEREKONOMIAN,Restoran,JL.RAYA PALAGIMATA
219,P20000000217472,8.01.720.007.3759,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
220,P20000000047472,8.01.720.015.36166,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BAG. PEREKONOMIAN,Restoran,JL. RAYA PALAGIMATA /PUTRI CATERING
221,P20000000067472,8.01.740.005.8608,DINAS KESEHATAN,"JAYATI, AMd.Kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA Km19
222,P20000000017472,8.01.720.015.11897,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBAMNG SAATI / BIDANG SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA
223,P20000000037472,8.01.730.004.25004,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ZAINUDDIN ABUBAKAR,S.Pd.SD/SDN BUGI",Restoran,JL.POROS PASARWAJO
224,P20000000217472,8.01.720.001.47664,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
225,P20000000177472,8.01.710.011.23399,KECAMATAN WOLIO,SUMARNI /KELURAHAN BWI,Restoran,JL. BHAKTI ABRI
226,P20000000217472,8.01.720.007.2225,DINAS PEKERJAAN UMUM,"HUMAIRA, AMG",Restoran,JLN. DAYANU IKHSAUDDIN NO. 1
227,P20000000217472,8.01.720.001.60654,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
228,P20000000177472,8.01.710.003.37769,KECAMATAN WOLIO,Warung Makan Sekybuana,Restoran,Jalan Yos Sudarso
229,P20000000177472,8.01.710.005.10519,KECAMATAN WOLIO,FATMAWATI,Restoran,JL.SEPULUH NOPEMBER
230,P20000000047472,8.01.720.015.14091,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
231,P20000000837472,8.01.750.004.49291,SD NEGERI WARURUMA,"ALMINA KALASSE, S.Pd",Restoran,JL. ANOA / KANTIN SDN WARURUMA
232,P20000000747472,8.01.760.007.25904,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO.7
233,P20000000167472,8.01.710.002.62270,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG KOPERASI,Restoran,JL. MUH. HUSNI THAMRIN No.13
234,P20000000077472,8.01.720.001.39396,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/AINUN CATERING"
235,P20000000047472,8.01.720.015.12538,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
236,P20000000047472,8.01.720.015.15970,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
237,P20000000217472,8.01.720.001.50940,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
238,P20000000047472,8.01.720.015.27619,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL. RAYA PALAGIMATA
239,P20000000567472,8.01.760.008.63872,SATUAN POLISI PAMONG PRAJA,"CHAIRIL BACHTIAR,S.Sos",Restoran,JLN BETOAMBARI/RM TALAGO
240,P20000000517472,8.01.760.008.41007,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/SNACK/MAGDALENA/KS,Restoran,JL.BETOAMBARI
241,P20000000077472,8.01.720.015.14539,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
242,P20000000017472,8.01.720.015.18370,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
243,P20000001387472,8.01.760.011.52570,SMP NEGERI 3 BAUBAU,"MUK'INAH, S.Pd",Restoran,JL.BETOAMBARI NO.71 /INAYA CAKE
244,P20000000057472,8.01.720.015.29306,BAPPEDA,"LA ODE IKRAMANSYAH,SE",Restoran,JL.RAYA PALAGIMATA
245,P20000000227472,8.01.710.005.5833,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR,A.Md",Restoran,JL.SRIKAYA
246,P20000000097472,8.01.760.011.65450,DINAS PERIKANAN DAN KELAUTAN,Zaenab/Perikanan Tangkap,Restoran,Jl. Wa Ode Wau No.65/Hing Amimah
247,P20000001567472,8.01.760.008.42653,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI, S.Pd.I",Restoran,JLN. SIJAWANGKATI / KANTIN SD NEGERI 2 LAMANGGA
248,P20000000057472,8.01.720.015.16534,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
249,P20000000067472,8.01.760.009.20401,DINAS KESEHATAN,"WA ODE ALFINA, SKM / PUSKESMAS MELAI",Restoran,JL. SULTAN LABUKE
250,P10000004417472,8.01.770.005.54163,FENY MAYASARI/SALON FENYE,FENYE CATERING,Restoran,JL.ERLANGGA
251,P20000001677472,8.01.770.005.30941,SDN 3 WAMEO,"WAODE DARNIATI, S.Pd. M.pd",Restoran,JL.ERLANGGA NO.139
252,P20000000187472,8.01.750.002.32639,KECAMATAN KOKALUKUNA,"JAFLI AMIN, SH / KEL. SUKANAYO",Restoran,JL. LAKAPEALAI / RM. SENTOSA
253,P20000000307472,8.01.740.003.4281,KANTOR KECAMATAN BUNGI,"HASNI,S.IP",Restoran,JL ANOA
254,P20000000297472,8.01.710.004.8078,DINAS PEMUDA DAN OLAH RAGA,"ASRININGSIH, SE",Restoran,JL. JENDERAL SUDIRMAN NO. 69
255,P20000000037472,8.01.720.007.11940,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ROSNIAR, S.Pd / SD N 4 KATOBENGKE",Restoran,JL. BETOAMBARI
256,P20000002467472,8.01.720.015.44335,PKBM SALIWU,ZULIFA,Restoran,JL. RAYA PALAGIMATA (BTN PALAGIMATA BLOK F/5)
257,P20000000047472,8.01.720.015.18877,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
258,P20000000067472,8.01.710.011.22493,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL. BAKTI ABRI NO. 001
259,P20000000517472,8.01.760.007.55742,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/MAKANMINUM/MU'JIZAT/DALDUK,Restoran,JL.BETOAMBARI
260,P20000000077472,8.01.720.015.1610,SEKRETARIAT DPRD,SEKRETARIAT DPRD,Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
261,P20000000107472,8.01.710.011.34375,DINAS PERHUBUNGAN,"Zaliati, S.IP",Restoran,Jl. Bhakti Abri Kota Baubau
262,P20000000267472,8.01.770.004.6650,KANTOR KECAMATAN BATUPOARO,"ANDI SITTI HILYAH,S.Pi",Restoran,JLN RAYA PALAGIMATA
263,P20000000217472,8.01.720.007.9972,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
264,P20000000037472,8.01.750.003.19181,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE ASTRIDIAN, S.Pd.I / TK DHARMA WANITA BUNGI",Restoran,JL. ANOA
265,P20000000157472,8.01.710.004.45961,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / PANCARASA
266,P20000000217472,8.01.720.015.20933,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. BETOAMBARI NO. 31
267,P20000000207472,8.01.760.010.25284,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.Drs.H. LA ODE MANARFA
268,P20000000457472,8.01.780.001.57339,KANTOR KECAMATAN LEA-LEA,RAMAYANA/KELURAHAN LOWU-LOWU,Restoran,Sultan Murhum No. 1 Telp...Kelurahan Lowu-Lowu Kecamatan Lea-Lea Kota Baubau
269,P20000000067472,8.01.710.001.0273,DINAS KESEHATAN,"NOVIYANTI,SKM PUSKESMAS BATARAGURU",Restoran,JL.M.H.THAMRIN
270,P20000000487472,8.01.720.015.58950,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,"Jln. Raya Palagimata / 
RM. PONDOK SAWAH"
271,P20000000217472,8.01.720.007.3643,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO.1
272,P20000000687472,8.01.760.011.36070,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / MZ. CAKE
273,P20000000047472,8.01.720.015.8509,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
274,P20000000017472,8.01.720.015.11792,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BID. SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA
275,P20000000037472,8.01.710.005.24656,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IRAWATI, S.Pd.SD / SDN WANGKANAPI",Restoran,JL. KELAPA NO. 51
276,P20000000617472,8.01.720.015.47568,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, SIP /SEKERTARIAT",Restoran,JL. RAYA PALAGIMATA / AROMA SEDAP
277,P20000000407472,8.01.760.009.23075,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL.LABUKE
278,P20000000127472,8.01.730.001.2119,KECAMATAN SORAWOLIO,ANON NANI,Restoran,JLN. POROS BAUBAU PASARWAJO
279,P20000000407472,8.01.760.009.60557,DINAS PARIWISATA,"RICHMAN SASMITA, S.H / BID. EKRAF",Restoran,JL. LABUKE / AIRIN FOOD
280,P20000002277472,8.01.710.004.37673,SMP NEGERI 18 BAUBAU,"SAUDIN, S.Pd",Restoran,JL. PANGERAN DIPONEGORO
281,P20000000217472,8.01.720.007.10407,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md / BIDANG BINAMARGA",Restoran,JL. DAYANU IKHSANUDDIN
282,P20000000017472,8.01.720.015.13994,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
283,P20000000077472,8.01.720.001.49195,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/BENDAHARA"
284,P20000000707472,8.01.760.011.25808,SMA NEGERI 4 BAUBAU,"WA HAMIDA,S.Pd",Restoran,JL.BETOAMBARI NO.73
285,P20000001597472,8.01.730.003.62166,SD NEGERI GONDA,RAMLI BITOMBA. S.Pd,Restoran,JL.POROS BAUBAU PASARWAJO
286,P20000002397472,8.01.760.009.39300,TK.MURHUM,"ZAMLIA,S.Pd",Restoran,JL.SULTAN LA BUKE
287,P20000000057472,8.01.720.015.12360,BAPPEDA,NASARUL LA ANGKA,Restoran,JL.RAYA PALAGIMATA
288,P20000000077472,8.01.720.015.15859,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
289,P20000000047472,8.01.720.015.50837,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak",Restoran,JL. RAYA PALAGIMATA / SEMERBAK CATERING KOTA BAUBAU
290,P20000000917472,8.01.750.005.27513,SD NEGERI 1 KADOLOMOKO,"RISNAWATI, S.Pd",Restoran,JL. ANOA NO. 9
291,P20000002347472,8.01.710.005.63776,SD NEGERI WANGKANAPI,"IRAWATI, S.Pd.SD",Restoran,JL. KELAPA / RF CATERING
292,P20000000217472,8.01.720.001.40901,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
293,P20000000077472,8.01.720.015.14443,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
294,P20000000067472,8.01.750.003.18266,DINAS KESEHATAN,"YULIANI ENGKE, AMD.KEB PUSKESMAS LAKOLOGOU",Restoran,JL.ANOA KM.8
295,P20000000387472,8.01.710.001.52473,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,MUSTARI/BID.PEMADAMAN,Restoran,JLN.AHMAD YANI/KIOS MAMI NARTI
296,P20000000257472,8.01.710.003.29210,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
297,P20000000047472,8.01.720.015.5664,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
298,P20000000077472,8.01.720.001.65354,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ Alfin Kiko Prasmanan"
299,P20000000047472,8.01.770.006.42535,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN,S.A.k/ Bag. Ekonomi SETDA Kota Baubau",Restoran,JL RAYA PALAGIMATA/ JUMAS COOK
300,P20000000307472,8.01.740.003.16417,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL. ANOA
301,P20000000067472,8.01.770.002.20270,DINAS KESEHATAN,"LA ODE ABDUL ZHOHIR,S.Kep.,Ns/PUSKESMAS MEO-MEO",Restoran,JL.HAYAM WURUK NO.97
302,P20000000067472,8.01.710.011.54067,DINAS KESEHATAN,La Ode Imran S( AINUN CATERING) BIDANG KESMAS,Restoran,JALAN BAKTI ABRI NO 001
303,P20000000937472,8.01.730.002.30840,SMP NEGERI 10 BAUBAU,"SYAMSIR, S.Pdi",Restoran,JL. POROS PASARWAJO KM.15
304,P20000001207472,8.01.710.011.32532,TK NEGERI ABDI PRAJA,SUDARMIN SALEGA,Restoran,JL. BAKTI ABRI
305,P20000000217472,8.01.720.007.4129,DINAS PEKERJAAN UMUM,"HUMAIRA, AMd",Restoran,JL.DAYANU IKHSANUDDIN
306,P20000000217472,8.01.720.015.7976,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
307,P20000000037472,8.01.720.001.10749,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUSLIMA, S.Pd.SD SDN TOPA",Restoran,JL.GAJAH MADA
308,P20000000207472,8.01.760.010.44239,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS.H.LA ODE MANARFA
309,P20000000107472,8.01.710.011.18754,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL. BHAKTI ABRI
310,P20000000277472,8.01.720.015.22330,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL. RAYA PALAGIMATA
311,P20000000217472,8.01.720.001.55646,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
312,P20000000297472,8.01.710.004.1496,DINAS PEMUDA DAN OLAH RAGA,"ASRINIGSIH,SE",Restoran,JL.JENDRAL SUDIRMAN NO.69
313,P20000000047472,8.01.720.015.34272,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BENDAHARA PENGELUARAN SETDA,Restoran,JL. KOTAMARA / RM. MOMMY REFAN
314,P20000000177472,8.01.710.005.6513,KECAMATAN WOLIO,NURMILA,Restoran,JL.DIPONEGORO NO 21
315,P20000000217472,8.01.720.007.9875,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
316,P20000000037472,8.01.750.004.18456,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NAZIRUN, S.Pd /SDN WARURUMA",Restoran,JL. ANOA
317,P20000000047472,8.01.720.015.45858,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak/BAG. KESRA",Restoran,JL RAYA PALAGIMATA/DAPOER WALANDA
318,P20000000017472,8.01.720.015.20804,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI / BID. ANGGARAN,Restoran,JL. RAYA PALAGIMATA
319,P20000000077472,8.01.720.015.25143,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
320,P20000000267472,8.01.770.001.57242,KANTOR KECAMATAN BATUPOARO,wa ode maliati/kel.kaobula,Restoran,Kelurahan Kaobula / NETTY CATERING
