No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
160,P20000000497472,8.01.720.015.12545,BADAN PENANGGULANGAN BENCANA DAERAH,ERVINA TAPOOMBI,Restoran,JL. DAYANU IKHSANUDDIN
161,P20000000047472,8.01.720.015.15977,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
162,P20000000387472,8.01.710.001.50947,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,MUSTARI/BID.PERENCANA,Restoran,JLN.AHMAD YANI/BAKSO RUSUK VS MIE AYAM SUPER
163,P20000000047472,8.01.720.015.27626,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL. RAYA PALAGIMATA
164,P20000000167472,8.01.710.002.63879,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUH. HUSNI THAMRIN No.13
165,P20000000247472,8.01.720.015.41014,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","SUHARTI, S.IP/BID. KAWASAN PERMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN NO.63/RM. JOMBANG
166,P20000000077472,8.01.720.015.14546,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
167,P20000000017472,8.01.720.015.18377,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
168,P20000001387472,8.01.760.011.52577,SMP NEGERI 3 BAUBAU,"MUK'INAH, S.Pd",Restoran,JL.BETOAMBARI NO.71 /INAYA CAKE
169,P20000000067472,8.01.770.002.29313,DINAS KESEHATAN,"LA ODE ABDUL ZHOHIR,S.Kep.,Ns/PUSKESMAS MEO-MEO",Restoran,JL.HAYAM WURUK NO.97
170,P20000000507472,8.01.720.015.5840,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN,S.Ak",Restoran,JL.RAYA PALAGIMATA
171,P20000002607472,8.01.750.006.65457,PKBM BINA KARYA,"WA ODE ASRINA AZIZAH TASRIF,S.KOM",Restoran,LORONG SKB
172,P20000000277472,8.01.720.015.42663,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID. PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA / HOTEL MIRA
173,P20000000097472,8.01.760.011.16541,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL. WA ODE WAU NO. 65
174,P20000000067472,8.01.760.009.20408,DINAS KESEHATAN,"WA ODE ALFINA, SKM / PUSKESMAS MELAI",Restoran,JL. SULTAN LABUKE
175,P20000000047472,8.01.710.011.54170,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAG.PEMBANGUNAN SETDA KOTA BAUBAU,Restoran,ANISA CATERING
176,P20000000217472,8.01.720.007.30948,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL. DAYANU IKHSANUDDIN
177,P20000001897472,8.01.780.001.32646,TK NEGERI PEMBINA LEA-LEA,"SYAHRAINI, S.Pd",Restoran,JL. PENDIDIKAN / BAKSO SOLO
178,P10000002287472,8.01.760.011.4288,SULISTIYA WATI,RM MEYUNDA,Restoran,JL SIPANJOGA
179,P20000000067472,8.01.710.001.8092,DINAS KESEHATAN,"NOVIYANTI,SKM / PUSKESMAS BATARAGURU",Restoran,JL. HUSNI THAMRIN
180,P20000000037472,8.01.740.003.12050,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE SITTI RAMLA, S.Pd.SD SDN 1 LIABUKU",Restoran,JL. ANOA KM 12
181,P20000000737472,8.01.710.004.44342,SMA NEGERI 7 BAUBAU,"MUHAMMAD UIQBAL, S.Pd.,Gr",Restoran,JL. JAMBU MENTE / KANTIN KEJUJURAN SMAN 7 BAUBAU
182,P20000000047472,8.01.720.015.18884,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
183,P20000000517472,8.01.760.008.55749,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/MAKANMINUM/MU'JIZAT/DALDUK,Restoran,JL. BETOAMBARI
184,P20000000047472,8.01.720.015.1617,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEMBANGUNAN,Restoran,JL.RAYA PALAGIMATA
185,P20000000307472,8.01.740.003.34382,KANTOR KECAMATAN BUNGI,Hasni,Restoran,Kel  Liabuku
186,P20000000067472,8.01.710.011.6657,DINAS KESEHATAN,"ARSIA,SKM PUSKESMAS WAJO",Restoran,JL. BAKTI ABRI
187,P20000000217472,8.01.720.007.9980,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
188,P20000000037472,8.01.720.007.19219,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,SRI HARTATI ARAN S.Pd.I / TK LIMBO WOLIO,Restoran,JL. BETOAMBARI
189,P20000000217472,8.01.720.015.45968,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/ BIDANG BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/WM Sentosa (Wahyu Amelia Gafar)
190,P20000000217472,8.01.720.015.20940,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. BETOAMBARI NO. 31
191,P20000000267472,8.01.770.002.57346,KANTOR KECAMATAN BATUPOARO,"irawan hasimuna/kel,wameo",Restoran,Kelurahan Wameo /KEDAI 940
192,P20000000067472,8.01.760.007.0281,DINAS KESEHATAN,"EVI VITRIANI,S.Si  PUSKESMAS WAJO",Restoran,JL.DR. WAHIDDIN
193,P20000000067472,8.01.770.006.58957,DINAS KESEHATAN,"AZNIA, S.Kep.Ns/PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA NO.5 KELURAHAN BONE-BONE/WARUNG MAKAN TARI AYU
194,P20000000217472,8.01.720.007.3650,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO.1
195,P20000000687472,8.01.760.011.36077,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / MZ. CAKE
196,P20000000047472,8.01.720.015.8516,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
197,P20000000017472,8.01.720.015.11799,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BID. SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA
198,P20000000037472,8.01.710.005.24663,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IRAWATI, S.Pd.SD / SDN WANGKANAPI",Restoran,JL. KELAPA NO. 51
199,P20000001387472,8.01.760.011.47575,SMP NEGERI 3 BAUBAU,"MUK'INAH, S.Pd",Restoran,JL.BETOAMBARI NO.71 / INAYAH CAKE
200,P20000000217472,8.01.720.015.23126,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL.DAYANU IKSANUDDIN NO.1
201,P20000000267472,8.01.770.002.2136,KANTOR KECAMATAN BATUPOARO,"ARIFIN BARIUN, S.Sos KELURAHAN WAMEO",Restoran,JLN. WAKAAKA NO. 144
202,P20000000047472,8.01.720.015.60564,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA/ NAUFAL CATERING
203,P20000002277472,8.01.710.004.37680,SMP NEGERI 18 BAUBAU,"SAUDIN, S.Pd",Restoran,JL. PANGERAN DIPONEGORO
204,P20000000217472,8.01.720.007.10420,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md / BIDANG BINA MARGA",Restoran,JL. DAYANU IKHSANUDDIN
205,P20000000047472,8.01.720.015.14002,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
206,P20000000077472,8.01.720.001.49202,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM Hidup Bersama"
207,P20000000707472,8.01.760.011.25815,SMA NEGERI 4 BAUBAU,"WA HAMIDA,S.Pd",Restoran,JL.BETOAMBARI NO.73
208,P20000001597472,8.01.730.003.62173,SD NEGERI GONDA,"RAMLI BITOMBA, S.Pd",Restoran,JL.POROS BAUBAU PASARWAJO
209,P20000000687472,8.01.760.011.39307,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67 / CIMY SNACK & BAKERY
210,P20000000187472,8.01.750.004.12367,KECAMATAN KOKALUKUNA,"EKO, S.IP /KELURAHAN WARURUMA",Restoran,JL. ANOA
211,P20000000077472,8.01.720.015.15866,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
212,P20000001267472,8.01.710.002.50844,SD NEGERI 2 BAUBAU,"ISRAWATI AMBA, S.Pd",Restoran,JL. JEND. SUDIRMAN NO. 58 / TOKO KUE AL-ZAKHWAN
213,P20000000337472,8.01.760.011.27520,KANTOR KECAMATAN MURHUM,"MUGRIS NUGRAHA, SE",Restoran,JL. TARBIYAH
214,P20000000617472,8.01.720.015.63783,BADAN PENDAPATAN DAERAH,"LILIS SURIANI, S.Sos",Restoran,JL.RAYA PALAGIMATA / KIOS ALFIN
215,P20000000217472,8.01.720.001.40908,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
216,P20000000077472,8.01.720.015.14450,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
217,P20000000067472,8.01.750.003.18273,DINAS KESEHATAN,YULIANI ENGKE AMD KEB PUSKESMAS LAKOLOGOU,Restoran,JL.ANOA KM.8
218,P20000000617472,8.01.720.015.52480,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN, S.IP",Restoran,JL. RAYA PALAGIMATA / MAMA ARDAN
219,P20000000257472,8.01.710.003.29217,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
220,P20000000017472,8.01.720.015.5671,BPKAPD,BAMBANG SAATI S.IP BID SEKRETARIAT,Restoran,JL.RAYA PALAGIMATA
221,P20000000187472,8.01.750.001.65361,KECAMATAN KOKALUKUNA,"Harun, ST / Kelurahan Liwuto",Restoran,Jalan Pendidikan / KUE DIBA
222,P20000000047472,8.01.770.006.42542,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN,S.Ak/ Bag. Ekonomi SETDA Kota Baubau",Restoran,JL RAYA PALAGIMATA/ JUMAS COOK
223,P20000000307472,8.01.740.003.16424,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL. ANOA
224,P20000000077472,8.01.720.015.20277,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
225,P20000000247472,8.01.710.001.54074,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","SUHARTI,S.IP  /BID.KAWASAN PERMUKIMAN",Restoran,JL.BATARAGURU  /  RM.JOMBANG
226,P20000000067472,8.01.710.001.30851,DINAS KESEHATAN,"JAMAL, SKM PUSKESMAS BATARAGURU",Restoran,JL. MH THAMRIN
227,P20000001047472,8.01.730.001.32544,SD NEGERI KABAURIA,"SAFARIA, S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 13
228,P10000002227472,8.01.710.005.4137,SURYADI,BAKSO LESTARI BUDI UTOMO,Restoran,JL.BUDI UTOMO
229,P20000000217472,8.01.720.015.7983,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
230,P20000000037472,8.01.720.015.10886,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LAODE MUHAMAD SYAHRIL, S.Pd.SD",Restoran,JL. DAYANU IKHSANUDDIN NO 59
231,P20000000207472,8.01.760.010.44246,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS.H.LA ODE MANARFA
232,P20000000097472,8.01.760.011.18761,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL. WA ODE WAU
233,P20000000047472,8.01.720.015.22337,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
234,P20000000517472,8.01.760.008.55653,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/MU'JIZAT/DALDUK,Restoran,JL. BETOAMBARI
235,P20000000307472,8.01.740.004.1503,KANTOR KECAMATAN BUNGI,NENGAH BUDIASA KELURAHAN NGKARI-NGKARI,Restoran,JL.ANOA
236,P20000000057472,8.01.720.015.34282,BAPPEDA,"La Ode Ikramansyah, SE/Bidang PPM",Restoran,Jl. Raya Palagimata/HOTEL ZENITH PREMIERE BAUBAU
237,P20000000017472,8.01.720.007.6520,BPKAPD,"BAMBANG SAATI, S.IP BID ASET",Restoran,JL.RAYA PALAGIMATA
238,P20000000217472,8.01.720.007.9882,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
239,P20000000037472,8.01.720.015.18471,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HAMIDA, S.Pd.I /TK ANAK SALEH LIPU",Restoran,JL. BARU PONDOK AZZAHRAH
240,P20000000067472,8.01.720.001.45872,DINAS KESEHATAN,ELYAMIN MAAMA-BENDAHARA BOK PUSKESMAS SULAA,Restoran,JL. DAYANU IKHSANUDDIN KOMPLEK BTN WANA BHAKTI INDAH-SITI MAEMUNA CATERING
241,P20000000187472,8.01.750.004.20811,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN,Restoran,JL. BUKIT KAHOLEO
242,P20000000077472,8.01.720.015.25150,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
243,P20000000067472,8.01.730.004.57250,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / KEDAI IBU NUNUNG
244,P20000000227472,8.01.710.011.0174,DINAS LINGKUNGAN HIDUP,DINAS LINGKUNGAN HIDUP,Restoran,JL.BAKTI ABRI
245,P20000000457472,8.01.780.003.58861,KANTOR KECAMATAN LEA-LEA,"MARLINA, S.IP/Kel. Kantalai",Restoran,Jl. Padat Karya
246,P20000000217472,8.01.720.007.3554,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
247,P20000000687472,8.01.760.011.35969,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / MZ. CAKE
248,P20000000067472,8.01.760.008.8414,DINAS KESEHATAN,"FITRIANI, SKM / PUSK. WAJO",Restoran,JL. DR. WAHIDIN NO. 137
249,P20000000077472,8.01.720.015.11684,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL RAYA PALAGIMATA, BUKIT PARLEMEN"
250,P20000000037472,8.01.710.003.24514,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA,S.Pd/SDN 3 BAUBAU",Restoran,JL.JEND.SUDIRMAN NO.49
251,P20000001987472,8.01.760.008.47477,KB PAUD BINA SISWA MANDIRI,MELANI ANATASYAH,Restoran,JL. TAKSI LAMA NO. 17 / DAPUR SIRADJA
252,P20000000427472,8.01.760.008.22926,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL. BETOAMBARI NO. 31
253,P20000000307472,8.01.740.003.26974,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL. ANOA
254,P20000000217472,8.01.720.007.1996,DINAS PEKERJAAN UMUM,"HUMAIRA, A.md",Restoran,JLN. DAYANU IKHSANUDDIN NO. 1
255,P20000000107472,8.01.710.011.60468,DINAS PERHUBUNGAN,Zaliati,Restoran,Jl. Bhakti Abri
256,P20000000217472,8.01.720.001.37582,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
257,P20000000047472,8.01.720.015.10314,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BIDANG KESRA,Restoran,JL.RAYA PALAGIMATA
258,P20000000207472,8.01.760.010.13903,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. DRS. H. LA ODE MANARFA
259,P20000000067472,8.01.710.011.49105,DINAS KESEHATAN,"Wa Ode Sitti Marwiah, B, AM.Keb/PKM WOLIO",Restoran,JL.PAHLAWAN NO.138/KEDAI SEIL
260,P20000000127472,8.01.730.001.25718,KECAMATAN SORAWOLIO,DIAWATI,Restoran,JL. POROS PASARWAJO KM.14
261,P20000000067472,8.01.780.001.28710,DINAS KESEHATAN,"MARWATI, SKM / PUSKESMAS LOWU-LOWU",Restoran,JL. SULTAN MURHUM NO. 03
262,P20000000217472,8.01.720.001.62077,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
263,P20000000077472,8.01.720.001.39210,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/MAMA NAWA"
264,P20000000047472,8.01.720.015.12256,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BID. SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA
265,P20000000077472,8.01.720.015.15770,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
266,P20000000427472,8.01.720.015.50748,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JLN. DAYANU IKHSANUDDIN / KEDAI NUR SYUHADA
267,P20000000777472,8.01.750.002.27420,SMK NEGERI 4 BAUBAU,"ARIFIN,S.Pd",Restoran,JL.PENDIDIKAN PUMA
268,P20000000517472,8.01.760.008.30330,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI,AM.Keb",Restoran,JL. BETOAMBARI NO. 39
269,P20000000017472,8.01.720.015.63679,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JLN RAYA PALAGIMATA
270,P20000002187472,8.01.710.004.40811,TK TERPADU MULZAN BATULO,MULYA ZAIN,Restoran,JL.PAHLAWAN NO.4A / WARUNG KUE DAN SNACK AKILA
271,P20000000077472,8.01.720.015.14354,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
272,P20000000577472,8.01.710.003.18177,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLN MEDI, S.M",Restoran,JL. RA KARTINI
273,P20000000067472,8.01.720.015.52383,DINAS KESEHATAN,"PUSKESMAS SULAA/ELYAMIN MAAMA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN KOMPLEK BTN WANABHAKTI INDAH/WINDA CATERING
274,P20000001047472,8.01.730.001.29121,SD NEGERI KABAURIA,"SAFARIA, S.Pd",Restoran,JL.POROS BAUBAU PASAR WAJO KM.13
275,P20000000017472,8.01.720.015.31988,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL.RAYA PALAGIMATA / BAUBAU
276,P20000001267472,8.01.710.002.33726,SD NEGERI 2 BAUBAU,"ISRAWATI AMBA, S.Pd",Restoran,JLN. JENDRAL SUDIRMAN NO. 58 / TOKO KUE AL-ZAKHWAN
277,P20000000077472,8.01.720.015.5561,SEKRETARIAT DPRD,"SAMSINA,Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
278,P20000000947472,8.01.760.011.65265,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA, ST",Restoran,JL SULTAN MURHUM NO 147
279,P20000001527472,8.01.750.001.42437,PAUD UMMI ASLAH,ERWIN JULIANTO,Restoran,JL.MARDAN ALI
280,P20000000337472,8.01.760.011.16228,KANTOR KECAMATAN MURHUM,"MUGRIS NUGRAHA, SE (KELURAHAN TANGANAPADA)",Restoran,JL.TARBIYAH
281,P20000000067472,8.01.780.001.20161,DINAS KESEHATAN,"MARWATI, SKM /PUSKESMAS LOWU-LOWU",Restoran,JL. SULTAN MURHUM NO.03
282,P20000000077472,8.01.720.001.53977,SEKRETARIAT DPRD,LA ODE HADIA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/NIAR CATERING"
283,P20000000217472,8.01.720.007.30744,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST / TATA RUANG",Restoran,JL.DAYANU IKHSANUDDIN NO.1
284,P20000000097472,8.01.760.011.32432,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.PI",Restoran,JL. WA ODE WAU NO. 65
285,P20000000517472,8.01.760.008.35424,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI,AM.Keb /BID. PENGENDALIAN PENDUDUK, PENGGERAKAN, PENYULUHAN KB",Restoran,JL.BETOAMBARI NO. 39
286,P20000000207472,8.01.760.010.4024,KANTOR BLUD RUMAH SAKIT,"TASRIF, S.KM",Restoran,JL. RAYA PALAGIMATA
287,P20000000047472,8.01.720.015.7874,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEREKOMIAN,Restoran,JL. RAYA PALAGIMATA
288,P20000000037472,8.01.760.011.9424,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"TASMAN EBA,S.IP / SMPN 3 BAUBAU",Restoran,JL. BETOAMBARI NO.71
289,P20000000277472,8.01.720.015.44150,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/BIDANG DATA,Restoran,JL. RAYA PALAGIMATA/CV.LAN PRIMA
290,P20000000047472,8.01.720.015.18660,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN /BAG.UKPBJ,Restoran,JL. RAYA PALAGIMATA
291,P20000000067472,8.01.710.011.22205,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL.BAKTI ABRI N0.1
292,P20000000947472,8.01.760.007.55557,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA, ST",Restoran,JL.MURHUM NO.147
293,P20000000067472,8.01.710.011.1398,DINAS KESEHATAN,"EVI FITRANI, S.Si BIDANG P2P",Restoran,JL.BAKTI ABRI NO.1
294,P20000000047472,8.01.720.015.34183,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/BENDAHARA RUTIN SETDA KOTA BAUBAU,Restoran,JALAN BATARAGURU/ RM. AMSTERDAM
295,P20000000217472,8.01.720.001.37075,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
296,P20000000277472,8.01.720.015.6402,DINAS PERIZINAN PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL. RAYA PALAGIMATA
297,P20000000217472,8.01.720.007.9782,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
298,P20000000037472,8.01.710.011.18049,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ANTON, S.Pd / SDN PALATIGA",Restoran,JL. GATOT SUBROTO
299,P20000000167472,8.01.710.002.43613,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUH HUSNI THAMRIN
300,P20000000067472,8.01.710.011.20693,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns / PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN NO. 138
301,P20000000337472,8.01.760.008.24987,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL.DR.WAHIDIN
302,P20000000077472,8.01.720.001.57151,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM Momy Refan"
303,P20068760007,7027600070033,NY. HJ. FARIDA NURLIONY,R.M. SILVANA,Restoran,JL. BULAWAMBONA
304,P20000002267472,8.01.730.001.58759,SMP NEGERI 19 BAUBAU,"LA ODE AHMAD BARSAM, S.Pd",Restoran,JL.POROS BAUBAU PASARWAJO
305,P20000000217472,8.01.720.007.3451,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,"JL,DAYANU IKHSANUDDIN"
306,P20000000217472,8.01.720.001.35849,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
307,P20000000017472,8.01.720.015.38686,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID.ASET",Restoran,JL.RAYA PALAGIMATA
308,P20000000067472,8.01.770.006.8307,DINAS KESEHATAN,"AZNIA, S.Kep.Ns PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA
309,P20000000067472,8.01.710.011.11532,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL. BHAKTI ABRI
310,P20000000037472,8.01.750.001.24310,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"JALAL, S.Pd /SMPN 6 BAUBAU",Restoran,JL. PENDIDIKAN
311,P20000001617472,8.01.740.003.47372,SMPS DARUSSALAM,"FATIMAH SYAIFUL, S.Pd",Restoran,JL. POROS KALIALIA
312,P20000000217472,8.01.720.015.22815,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
313,P20000000787472,8.01.730.003.26850,SMK NEGERI 5 BAUBAU,KARIM,Restoran,JL. POROS BAUBAU PASARWAJO KM. 21
314,P20000000267472,8.01.770.002.1887,KANTOR KECAMATAN BATUPOARO,"FAUZIAH NIRMALASARI,S.PdI",Restoran,JL.KOMPLEKSA PASAR WAMEO
315,P20000000257472,8.01.710.002.60368,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KEG. MONITORING TRIWULAN IV TAHUN 2025",Restoran,JL. MUH. HUSNI THAMRIN NIO.20/MOZA CATERING
316,P20000000427472,8.01.760.008.37485,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Sekretariat",Restoran,Jl. Betomabari No. 31/Aroma Sedap
317,P20000000247472,8.01.720.015.6965,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO.63
318,P20000000227472,8.01.710.011.10203,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL. SARIKAYA
319,P20000000047472,8.01.720.015.13764,SEKRETARIAT DAERAH KOTA BAUBAU,ARDI NADIMIN BAGIAN PEMBANGUNAN,Restoran,JL.RAYA PALAGIMATA
