No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
167,P20000000477472,8.01.710.003.31769,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN NO.56
168,P20000000187472,8.01.750.003.16056,KECAMATAN KOKALUKUNA,ILHAM KEL.LAKOLOGOU,Restoran,JL.ANOA
169,P20000000017472,8.01.720.015.20022,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
170,P20000000617472,8.01.720.015.53852,BADAN PENDAPATAN DAERAH,"LILIS SURIANI, S.Sos",Restoran,JL. RAYA PALAGIMATA / ARKANA
171,P20000000827472,8.01.760.010.30610,SMP NEGERI 7 BAUBAU,"MINARNI, S.Pd",Restoran,JL.DRS.H. LAODE MANARFA
172,P20000000047472,8.01.720.015.32277,SEKRETARIAT DAERAH KOTA BAUBAU,HANIAR / BAGIAN UMUM,Restoran,JL. RAYA PALAGIMATA / RM. NUSANTARA
173,P20000001177472,8.01.780.001.35292,SD NEGERI 3 LOWU-LOWU,"HURUN'IN, S.Pd",Restoran,JL. POROS LOWU-LOWU -KALIALIA /RM. BERSAUDARA
174,P20000000077472,8.01.720.015.7738,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
175,P20000000037472,8.01.760.011.8802,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN, S.Pd SMPN 4 BAUBAU",Restoran,JL. BETOAMBARI
176,P20000000517472,8.01.760.008.44021,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,firdauz/mm nasikotak/ orientasi/ks,Restoran,jl.betoambari
177,P20000000217472,8.01.720.001.46846,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
178,P20000000387472,8.01.710.004.18501,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,"HARSINI, SH",Restoran,JL. CUT NYAK DIEN NO. 1
179,P20000000067472,8.01.720.007.22080,DINAS KESEHATAN,"ROSNIA, SKM /PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU
180,P20000000377472,8.01.720.007.55432,DINAS SOSIAL,HASMUDDIN,Restoran,JL.DAYANU IKHSANUDDIN
181,P20000000067472,8.01.710.011.1264,DINAS KESEHATAN,"EVI FITRIANI,S.Si BIDANG KESMAS",Restoran,JL.BAKTI ABRI NO.1
182,P20000000177472,8.07.760.010.34022,KECAMATAN WOLIO,WINDA CATERING,Restoran,JALAN LA ODE MANARFA
183,P20000000307472,8.01.740.005.36945,KANTOR KECAMATAN BUNGI,TENDRI ABENG,Restoran,KEL.KAMPEONAHO/KASMAWATI
184,P20000000217472,8.01.720.007.9657,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
185,P20000000037472,8.01.720.001.17654,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUSLIMA, S.Pd.SD /SDN TOPA",Restoran,JL. GAJAH MADA NO. 26
186,P20000000167472,8.01.720.015.27934,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN NO. 13
187,P10000004417472,8.01.770.005.40820,FENY MAYASARI/SALON FENYE,FENYE CATERING/ NASIRUN,Restoran,JL.ERLANGGA
188,P20000000047472,8.01.720.015.20485,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
189,P20000000017472,8.01.720.015.24850,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
190,P20000001297472,8.01.710.007.57024,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL.PAHLAWAN KM.6
191,P20000000077472,8.01.720.001.58631,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Alfin/Kiko Catering"
192,P20000000047472,8.01.720.015.3307,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
193,P20000000257472,8.01.710.002.35720,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KEWASPADAAN DINI KEG. MONITORING TRIWULAN IV",Restoran,JL MUH. HUSNI THAMRIN NO.20/MOZA CATERING
194,P20000000077472,8.01.720.001.38561,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Mama Nawa"
195,P20000000217472,8.01.720.007.11405,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN
196,P20000000037472,8.01.740.003.24158,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE SITTI RAMLA,S.Pd.SD/SDN.1 LIABUKU",Restoran,JL. ANOA
197,P20000000447472,8.01.720.001.47244,KANTOR KECAMATAN BETOAMBARI,NASRAH,Restoran,JL LABAWEA KELURAHAN SULAA/WARUNG MAKAN AYAM BORNEO
198,P20000000217472,8.01.720.001.50091,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
199,P20000000447472,8.01.720.003.22658,KANTOR KECAMATAN BETOAMBARI,"ZAIN TENGGE, S.Sos / KEL. LABALAWA",Restoran,JL. LA BUKE
200,P20000000687472,8.01.760.011.26710,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL.BETOAMBARI NO.67
201,P20000000047472,8.01.720.015.60243,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN ADM. PEMBANGUNAN SETDA,Restoran,JL. RAYA PALAGIMATA / NIRWANA BUTON VILLA BAUBAU
202,P20000001337472,8.01.760.009.37360,SD NEGERI 1 BAADIA,"LAODE ABDUL A MUHAIMIN, S.Pd.M,Fi.I.I",Restoran,JL.LABUKE / MEISYA CATERING
203,P20000000247472,8.01.720.007.6192,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
204,P20000000207472,8.01.760.010.13602,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. DRS. H. LA ODE MANARFA
205,P20000000507472,8.01.720.015.48875,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"RAHMAT,S.I.P/BID.PENDAFDUK",Restoran,JL.RAYA PALAGIMATA/UMKM WINDAH
206,P20000000987472,8.01.710.004.51760,SMP NEGERI 1 BAUBAU,"MELYATI, S,Pd",Restoran,JALAN JAMBU MENTE / DAPUR MOM WALY
207,P10000008947472,8.01.720.007.25453,MUH. ARIF,R.M..AS,Restoran,JL.DAYANU IKHSANUDDIN
208,P20000000217472,8.01.720.007.28483,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL. DAYANU IKHSANUDDIN
209,P20000000047472,8.01.720.015.61854,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / PARENDE MAMA ARDAN
210,P20000002077472,8.01.710.003.38968,SDN 3 BAUBAU,"NELTASIAH TUTUAMA, S.Pd",Restoran,JL.JEND SUDIRMAN NO.49
211,P20000000947472,8.01.760.007.41801,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA, ST",Restoran,JL.SULTAN MURHUM NO 147 /HOME CAKE ANUGRAH
212,P20000000067472,8.01.710.011.15545,DINAS KESEHATAN,"WA ODE ALFINA, S.KM",Restoran,JL. BAKTI ABRI NO. 001
213,P20000000737472,8.01.710.004.50504,SMA NEGERI 7 BAUBAU,"MUHAMMAD IQBAL, S.Pd.,Gr",Restoran,JL. JAMBU MENTE / KANTIN KEJUJURAN SMAN 7 BAUBAU
214,P20000002417472,8.01.710.003.53351,SD NEGERI 6 BAUBAU,"WA ODE NURMALA SARI, S.Pd.I",Restoran,JL. R.A KARTINI NO. 19
215,P20000000617472,8.01.720.015.27175,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,S.IP BID.PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL. RAYA PALAGIMATA
216,P20000001547472,8.01.740.004.30107,SD NEGERI KARING-KARING,GUSTI AYU ERNAWATI,Restoran,JL. HASTINA PURO NO. 38
217,P20000002357472,8.01.750.003.63457,SD NEGERI 1 BUNGI,"NI PUTU SRI SUKMA DEWI, S.Pd",Restoran,JL. ANOA
218,P20000000247472,8.01.720.015.20380,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
219,P20000000707472,8.01.760.011.43495,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARUFA, S",Restoran,JL.BETOAMBARI NO.73 /RM. BENDAHARA
220,P20000000017472,8.01.720.015.17835,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI S.IP / BID. SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA
221,P20000000217472,8.01.720.015.52162,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BIDANG JASA KONSTRUKSI",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM. COBEK
222,P20000000017472,8.01.720.015.54941,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/PONDOK FASBUK
223,P20000000047472,8.01.720.015.28888,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/BAG.UMUM SETDA,Restoran,JL.RAYA PALAGIMATA
224,P20000000747472,8.01.760.007.31759,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO. 7
225,P20000000097472,8.01.760.011.33502,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi/BID. P2HP",Restoran,Jln. Wa Ode Wau No. 65/Wahyu Amelia Gafar
226,P20000000047472,8.01.720.015.5267,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
227,P20000002097472,8.01.750.001.65044,SD NEGERI 3 PULAU MAKASAR,"MANSUR, S.Pd",Restoran,JL PENDIDIKAN
228,P20000001457472,8.01.750.003.42202,PAUD SIMPATI,"APRILIYANTI, S.Pd",Restoran,JL. ANOA / RM. INTAN
229,P20000000477472,8.01.710.003.18058,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL. JENDERAL SUDIRMAN NO. 56
230,P20000000427472,8.01.760.008.19908,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL. BETOAMBARI NO. 31
231,P20000002787472,8.01.710.011.53748,PKBM MARUA,SADAN,Restoran,JL. MALIK SIRULLAH
232,P20000000617472,8.01.720.015.56532,BADAN PENDAPATAN DAERAH,"LILIS SURIANI,S.Sos/BID PENETAPAN",Restoran,JL.RAYA PALAGIMATA/ PONDOK FASBUK
233,P20000000047472,8.01.720.015.30511,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN PROTOKOL,Restoran,JL. RAYA PALAGIMATA
234,P20000001537472,8.01.710.005.32176,SDN WANGKANAPI,"IRMAWATI,S.Pd.SD",Restoran,JL. KELAPA / ALULYKA CATERING
235,P20000002127472,8.01.710.003.35196,SD NEGERI 1 BAUBAU,"HARTATI, S.Pd",Restoran,JL.RA.KARTINI / WR.BAROKAH
236,P20000000127472,8.01.730.001.7628,KECAMATAN SORAWOLIO,NURYADIN / KEL. KAISABU BARU,Restoran,JL. POROS BAUBAU PASARWAJO
237,P20000000037472,8.01.760.007.7713,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd / SMPN 2 BAUBAU",Restoran,JL. MURHUM NO. 47 A
238,P20000000307472,8.01.740.003.43925,KANTOR KECAMATAN BUNGI,"Halima,s.ip",Restoran,Firdaus/liabuku
239,P20000000297472,8.01.710.003.46750,DINAS PEMUDA DAN OLAH RAGA,"MARTINA, S.IP",Restoran,Jln. Jenderal Sudirman No. 69 Kel.Wale
240,P20000000217472,8.01.720.015.21928,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
241,P20000000487472,8.01.720.015.55335,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,Jln. Raya Palagimata / RM. Sup Ubi Palatiga
242,P20000000517472,8.01.760.008.58136,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/SULIMA/DALDUK,Restoran,JL. BETOAMBARI
243,P20000000047472,8.01.720.015.1155,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN TAPEM,Restoran,JL.RAYA PALAGIMATA
244,P20000000217472,8.01.720.001.59737,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
245,P20000001347472,8.01.760.007.33921,SEKOLAH DASAR NEGERI 2 WAJO,"ASNIA, S.Pd",Restoran,JL.HOS COKROAMINOTO /TOKO BUNGA RAJA
246,P20000000957472,8.01.710.011.36849,SMP NEGERI 12 BAUBAU,"KASMIATY, SE",Restoran,JL.PAHLAWAN KM.4
247,P20000000047472,8.01.720.015.9534,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN/ BAGIAN HUKUM,Restoran,JL. RAYA PALAGIMATA
248,P20000000037472,8.01.770.001.17358,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE MULIANA, S.Pd /SDN 2 WAMEO",Restoran,JL. HAYAM WURUK NO. 88
249,P20000000167472,8.01.720.007.16893,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,J. D IKHSANUDDIN
250,P20000001167472,8.01.770.002.48363,SD NEGERI 4 WAMEO,"HERTI ANAI, S.Pd",Restoran,JL. ERLANGGA NO. 74 C / KANTIN SDN 4 WAMEO
251,P20000000017472,8.01.720.015.24707,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. AKUNTANSI",Restoran,JL. RAYA PALAGIMATA
252,P20000000067472,8.01.720.015.56928,DINAS KESEHATAN,"ELYAMIN MAAMA, A.Md/PUSKESMAS SULAA",Restoran,BTN WANABHAKTI INDAH KEL. LIPU KEC. BETOAMBARI/RM. MAMA IDUL
253,P20000000177472,8.01.710.003.58531,KECAMATAN WOLIO,RAHMAWATI ZAIN,Restoran,JALAN PANTAI KAMALI
254,P20000000017472,8.01.720.015.3117,BPKAPD,BAMBANG SAATI BIDANG ASET,Restoran,JL. RAYA PALAGIMATA
255,P20000000407472,8.01.760.009.61348,DINAS PARIWISATA,"RICHMAN SASMITA, S.H / BID. EKRAF",Restoran,JL. LABUKE / AIRIN FOOD
256,P20000000257472,8.01.710.002.35619,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KEWASPADAAN DINI  KEG. MONITORING",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
257,P20000000017472,8.01.720.015.38465,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BID ASET",Restoran,JL.RAYA PALGIMATA
258,P20000000217472,8.01.720.007.11302,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md / BIDANG BINA MARGA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
259,P20000000037472,8.01.770.006.24057,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARYANI, S.Pd /SDN 1 BONE-BONE",Restoran,JL. WA ODE WAU
260,P20000000247472,8.01.720.015.47146,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",SUHARTI. S.IP/BID. KAWASAN PERMUKIMAN,Restoran,JL. DAYANU IKHSANUDDIN NO. 63/RM JOMBANG
261,P20000000457472,8.01.780.002.49986,KANTOR KECAMATAN LEA-LEA,"Marsiah Ramuli, S.IP/ Kel. Kalia-lia",Restoran,Jln. Poros Kolese Kelurahan Kalia-lia
262,P20000000687472,8.01.760.011.26614,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
263,P20000000067472,8.01.780.001.60141,DINAS KESEHATAN,"Suparman, A.Md.Kep",Restoran,"Jl. Sultan Murhum No. 03, Kel. Lowu-Lowu, Kec. Lea-Lea, Kota Baubau"
264,P20000000107472,8.01.710.011.62964,DINAS PERHUBUNGAN,ZALIATI,Restoran,JL. BHAKTI ABRI
265,P20000000067472,8.01.760.008.37261,DINAS KESEHATAN,PMI CABANG KOTA BAUBAU,Restoran,Jl. SIPANJONGA
266,P20000000247472,8.01.720.015.6090,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN,SH",Restoran,JLN DAYANU IKHSANUDDIN NO 63
267,P20000000257472,8.01.710.003.13465,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
268,P20000001537472,8.01.710.005.48768,SDN WANGKANAPI,"IRAWATI, S.Pd.SD",Restoran,JL. KELAPA / ALULIKA CATERING
269,P20000000057472,8.01.720.015.51657,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/R.M. NUSANTARA
270,P20000000277472,8.01.720.015.28387,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH,Restoran,JL.RAYA PALAGIMATA
271,P20000000177472,8.01.710.011.61754,KECAMATAN WOLIO,SUMARNI/KEL. BUKIT WOLIO INDAH,Restoran,JL. BHAKTI ABRI
272,P20000000047472,8.01.720.015.64554,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN EKONOMI SETDA,Restoran,JL. RAYA PALAGIMATA /  CATERING PUTRI
273,P20000000207472,8.01.760.010.38862,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,RSUD KOTA BAUBAU/KEDAI MOM IKO
274,P20000000997472,8.01.720.007.41705,SD NEGERI 1 KATOBENGKE,"HARDIN, S.Pd",Restoran,JLN. LAKARAMBAU NO. 29 / WARLIP KITCHEN
275,P20000000047472,8.01.720.015.15387,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
276,P20000000687472,8.01.760.011.50407,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
277,P20000000077472,8.01.720.001.53255,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Mama Nawa"
278,P20000001527472,8.01.750.001.30005,PAUD UMMI ASLAH,ERWIN JULIANTO,Restoran,JL.SULTAN MARDAN ALI
279,P20000000017472,8.01.720.015.63361,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP/ BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
280,P20000000037472,8.01.720.015.4423,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE MUHAMAD SYAHRIR, S.Pd",Restoran,JL. DAYANU  IKHSANUDDIN
281,P20000000247472,8.01.720.015.14584,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO. 63
282,P20000000217472,8.01.720.001.43395,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
283,P20000000017472,8.01.720.015.17666,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
284,P20000000447472,8.01.720.015.52065,KANTOR KECAMATAN BETOAMBARI,LA ODE ISHAK HIBALI /  KELURAHAN LIPU,Restoran,JALAN LAKARAMBAU / TOKO PUTRI
285,P20000000267472,8.01.770.004.54845,KANTOR KECAMATAN BATUPOARO,Kel.Lanto/Muslimat,Restoran,Kelurahan Lanto / DAPUR SIRAJA CATERING
286,P20000000417472,8.01.720.007.31662,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"LM.GRAMA RAMADHAN, S.IP",Restoran,JL.DAYANU IKHSANUDDIN NO 59 /BAUBAU KULINER
287,P20000000177472,8.01.710.005.33406,KECAMATAN WOLIO,"NURMILA, S.IP",Restoran,JL.PANGERAN DIPONEGORO NO 21
288,P20000000447472,8.01.720.001.5170,KANTOR KECAMATAN BETOAMBARI,"BAHARUDDIN.S,Ip Kel. SULAA",Restoran,JL. LABAWEA
289,P20000000447472,8.01.720.002.64948,KANTOR KECAMATAN BETOAMBARI,SUWARNI/ KELURAHAN WABOROBO,Restoran,KEL. WABOROBO/ WARUNG MAKAN AYAM BORNEO
290,P20000000037472,8.01.710.003.15474,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE NURMALASARI,S.Pd I /SDN 6 BAUBAU",Restoran,JL. R.A KARTINI NO. 19
291,P20000000077472,8.01.720.001.42099,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/LA ROME 88"
292,P20000000477472,8.01.710.003.9206,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN.NO.56
293,P20000000067472,8.01.750.001.19784,DINAS KESEHATAN,"NURIA ACIS, S.Farm. Apt / PUSKESMAS LIWUTO",Restoran,JL. SULTAN MARDAN ALI NO. 335
294,P20000001057472,8.01.750.005.53652,SD NEGERI 7 BAUBAU,"SARNI RONA, S.Pd",Restoran,JL.ANOA
295,P20000001387472,8.01.760.011.56436,SMP NEGERI 3 BAUBAU,"MUK'INAH, S.Pd",Restoran,JL.BETOAMBARI NO.71 / INAYAH CAKE
296,P20000000257472,8.01.710.003.32070,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MUH.HUSNI THAMRIN NO.20 / MOZA CATERING
297,P20000000827472,8.01.760.010.35083,SMP NEGERI 7 BAUBAU,"MINARNI, S.Pd",Restoran,JL.Drs. H.LA ODE MANARFA /UMKN WINDA
298,P20000000057472,8.01.720.015.7525,BAPPEDA,NASRUL LA ANGKA,Restoran,JL. RAYA PALAGIMATA
299,P20000000037472,8.01.760.007.6410,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ILHAM YUNUS,S.Pdi SD NEGERI 1 WAJO",Restoran,JL. GAJAH MADA NO. 26
300,P20000000037472,8.01.760.007.22660,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ILHAM YUNUS, S.Pd.I /SD NEGERI 1 WAJO",Restoran,JL. GAJAH MADA NO. 26
301,P20000000047472,8.01.720.015.44846,SEKRETARIAT DAERAH KOTA BAUBAU,"SYWALUDDIN, S.Ak / BAG. PEMERINTAHAN SETDA",Restoran,KANTIN MADES / JL. RAYA PALAGIMATA
302,P20000001767472,8.01.780.002.46648,SD NEGERI KALIALIA,"SRIWATI, S.Pd",Restoran,JL.POROS KALIALIA/ KANTIN KEJUJURAN  SDN KALIALIA
303,P20000000067472,8.01.750.005.21832,DINAS KESEHATAN,"HJ. ROSIDA, S.Kep.,Ns /PUSKESMAS KADOLOMOKO",Restoran,JL. ANOA
304,P10000005367472,8.01.760.007.55239,HJ.WISNI,WISNI CATERING,Restoran,JL.GAJAH MADA
305,P20000000047472,8.01.720.015.58040,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA/ RM. TALAGO
306,P20000000447472,8.01.720.001.1048,KANTOR KECAMATAN BETOAMBARI,HASNI KELURAHAN SULAA,Restoran,JL.LABAWEA
307,P20000000517472,8.01.760.008.59638,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKUFLI/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
308,P20000001267472,8.01.710.002.33825,SD NEGERI 2 BAUBAU,"ISRAWATI AMBA, S.Pd",Restoran,JL. JEND. SUDIRMAN NO. 58 /TOKO TIDAS
309,P20000000017472,8.01.720.015.36753,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID,PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/ KEDAI SAQUEENA
310,P20000000067472,8.01.710.011.9431,DINAS KESEHATAN,"EVI FITRIANI, S.SI",Restoran,JL. BAKTI ABRI
311,P20000000037472,8.01.710.007.17103,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE SARWAN, S.Pd / SD NEGERI 1 BATULO",Restoran,JL. PAHLAWAN KM. 6
312,P20000000037472,8.01.720.015.51573,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md / BIDANG UMUM DAN KEPEGAWAIAN",Restoran,DINAS PENDIDIKAN DAN KEBUDAYAAN KOTA BAUBAU
313,P20000000167472,8.01.720.007.8731,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL. DAYANU IKHSANUDDIN
314,P20000000107472,8.01.710.011.48265,DINAS PERHUBUNGAN,"Zaliati, S.IP",Restoran,Jl. Bhakti Abri
315,P20000000217472,8.01.720.015.24491,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
316,P20000000067472,8.01.780.001.56832,DINAS KESEHATAN,"Suparman, A.Md.Kep / Pusk. Lowu-Lowu",Restoran,"Jalan Sultan Murhum Nomor 03, Kel. Lowu-Lowu/Warung Makan Saudara ""Ahlil Home"""
317,P20000000257472,8.01.710.002.58434,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASBANG KESBANGPOL KEG. PELATIHAT PASKIBRAKA KOTA BAUBAU T",Restoran,JL. MUH. HUSNI THAMRIN NO.20/NW. CATERING
318,P20000000047472,8.01.720.015.2943,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SETDA KOTA BAUBAU,Restoran,JL. RAYA PALAGIMATA
319,P20000000217472,8.01.720.015.61250,DINAS PEKERJAAN UMUM,"Ahmad Hendra Kaif,ST/Bidang Cipta Karya",Restoran,Jalan Dayanu Ikhsanuddin No.1/Ohana Kitchen
320,P20000000047472,8.01.720.015.35522,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/BAG. KESRA,Restoran,JL. RAYA PALAGIMATA/UMKM WINDA (VEBBY)
321,P20000001547472,8.01.740.004.38369,SD NEGERI KARING-KARING,GUSTI AYU ERNAWATI,Restoran,JL.HASTINA PURA NO.38
322,P20000000067472,8.01.710.011.11172,DINAS KESEHATAN,"EVI FITRIANI, S.Si BIDANG KESMAS",Restoran,JL.BAKTI ABRI NO.1
323,P20000000037472,8.01.720.015.23639,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LM. SYAHRIR, S.Pd.SD",Restoran,JL. DAYANU IKHSANUDDIN NO. 59. A
