No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
164,P20000000577472,8.01.710.003.8363,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI S.M,Restoran,JL. RA. KARTINI NO. 13
165,P20000000257472,8.01.710.002.11577,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN
166,P20000000037472,8.01.720.015.24388,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
167,P20000001337472,8.01.760.009.47419,SD NEGERI 1 BAADIA,"LD.ABDUL AL MUHAIMIN, S.Pd.I,M,FiL.I",Restoran,JL.LABUKE
168,P20000000257472,8.01.710.003.22860,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
169,P20000000017472,8.01.720.015.26895,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. ASET",Restoran,JL. RAYA PALAGIMATA
170,P20000000067472,8.01.770.002.1945,DINAS KESEHATAN,"NURHAYANI ALI, AMKG",Restoran,JL. HAYAM WURUK PUSKESMAS MEO-MEO
171,P20000001217472,8.01.710.011.60414,SD NEGERI 2 PALATIGA,"YUSTIN USMAN, S.Pd",Restoran,JL.PAHLAWAN NO.4
172,P20000000217472,8.01.720.015.37531,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID. BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Dapur Mama Athirah
173,P20000000247472,8.01.720.007.7010,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
174,P20000000047472,8.01.720.015.10254,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
175,P20000000047472,8.01.720.001.13835,SEKRETARIAT DAERAH KOTA BAUBAU,LIYA YUSLIYA KEC. MURHUM,Restoran,JL. DR. WAHIDIN
176,P20000002567472,8.01.710.007.49046,TKS SATU ATAP 1 BATULO,"HASNIA ABIDIN, S.PdI",Restoran,JL. PAHLAWAN / RM AL KOKALUKUNA
177,P20000000187472,8.01.750.004.25663,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN,Restoran,JL.ANOA
178,P20000001227472,8.01.770.005.28659,SD NEGERI 1 WAMEO,"DASNAWATI, S.Pd",Restoran,JL. HAYAM WURUK NO. 139 A
179,P20000000047472,8.01.760.008.62025,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/BAG.ULP SETDA KOTA BAUBAU,Restoran,KUE AL-ZAKHWAN
180,P20000001187472,8.01.770.004.39157,SD NEGERI 2 NGANGANAUMALA,"RILANI, S.Pd.I",Restoran,JL.ERLANGGA NO.36 /KUE AZ-ZAKHWAN
181,P20000000217472,8.01.720.001.41971,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
182,P20000000457472,8.01.780.002.12177,KANTOR KECAMATAN LEA-LEA,MARSIAH RAMULI,Restoran,JL.POROS KOLESE
183,P20000000077472,8.01.720.015.15719,SEKRETARIAT DPRD,"SAMSINA, Sos",Restoran,JL. RAYA PALAGIMATA
184,P20000000257472,8.01.710.003.50696,BADAN KESBANGPOL,"JL. RINI ISNAINI, S.Sos",Restoran,MUH. HUSNI THAMRIN NO.20 / MOZA GATERING
185,P20000000177472,8.01.710.011.27362,KECAMATAN WOLIO,SUMARNI /KELURAHAN BWI,Restoran,JL. BHAKTI ABRI
186,P20000000517472,8.01.760.008.30279,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI, AM. Keb",Restoran,JL.BETOAMBARI NO.39
187,P20000000617472,8.01.720.015.31937,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.Pi / BIDANG PENDATAAN DAN PELAYANAN",Restoran,JL.RAYA PALAGIMATA / KANTIN MADES
188,P20000000067472,8.01.710.011.63628,DINAS KESEHATAN,Evi Fitriani // SEKRETARIAT // UMUM,Restoran,Jln. Bakti Abri No. 001 // NW CATERING
189,P20000000247472,8.02.720.015.34014,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","RUSTAM, ST/ BID. PERUMAHAN",Restoran,JL. DAYANU IKHSANUDDIN NO 63/ WARUNG MAKAN SEDERHANA
190,P20000000067472,8.01.740.005.43698,DINAS KESEHATAN,"Nur Susilarti, S.ST/Puskesmas Kampeonaho",Restoran,"Jln. Anoa Km.19, Kel. Kampeonaho, Kec. Bungi/RM. Arema Bungi"
191,P20000000217472,8.01.720.015.14281,DINAS PEKERJAAN UMUM,HUMAIRA,Restoran,JL. DAYANU IKHSANUDDIN
192,P20000000097472,8.01.760.011.18082,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL. WA ODE WAU NO. 65
193,P20000001027472,8.01.770.001.52332,SD NEGERI 2 WAMEO,"MULIANI, S.Pd",Restoran,JL.HAYAM WURUK
194,P20000001337472,8.01.760.009.29070,SD NEGERI 1 BAADIA,"LD.ABDUL AL MUHAIMIN, S.Pd.I.M.. FIL. I",Restoran,JL.LABUKE
195,P20000002057472,8.01.760.009.33673,SD NEGERI KERATON,"FARIDA, S.Pd",Restoran,JL. SULTAN LABUKE
196,P20000000077472,8.01.720.015.5510,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,BUKIT PARLEMEN JL RAYA PALAGIMATA
197,P20000001037472,8.01.770.006.65214,SD NEGERI 1 BONE-BONE,"YETI, S.Pd",Restoran,JL WA ODE WAU NO 17/ KANTIN SD NEG 1 BONEBONE
198,P20000000457472,8.01.780.003.42386,KANTOR KECAMATAN LEA-LEA,"MARLINA, S.IP/KEL. KANTALAI",Restoran,LINK. WAMEMBE/ WARUNG DIAN WIDYA
199,P20000000047472,8.01.720.015.16164,SEKRETARIAT DAERAH KOTA BAUBAU,RISNA MULIYATI BAG.PEMERINTAHAN,Restoran,JL.RAYA PALAGIMATA
200,P20000000207472,8.01.760.010.20110,KANTOR BLUD RUMAH SAKIT,TASRIF SKM,Restoran,JL RAYA PALAGIMATA
201,P20000000077472,8.01.720.001.53926,SEKRETARIAT DPRD,ROSLINA RAHIM,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM.LEGENDA (SEDERHANA)"
202,P20000001607472,8.01.760.011.30688,SMP NEGERI 4 BAUBAU,"SUNARDIN, S.Pd",Restoran,JL.BETOAMBARI NO.69
203,P20000000047472,8.01.720.015.32360,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN BENDAHARA RUTIN,Restoran,JL.RAYA PALAGIMATA
204,P20000001227472,8.01.770.005.35366,SD NEGERI 1 WAMEO,"DASNAWATI, S.Pd",Restoran,JL. HAYAM WURUK NO.139 /CATRNG AL. FANDY
205,P20000000047472,8.01.720.015.3856,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH KOTA BAUBAU,Restoran,JL.RAYA PALAGIMATA
206,P20000000337472,8.01.760.007.7814,KANTOR KECAMATAN MURHUM,"ABDUL RASYID,S.Sos KELURAHAN MELAI",Restoran,JL. LABUKE
207,P20000000037472,8.01.730.002.8916,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ZAINUDDIN ABUBAKAR,S.Pd.SD",Restoran,JL. POROS BAUBAU PASARWAJO Km.15
208,P20000000077472,8.01.720.001.44095,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM HIDUP BERSAMA"
209,P20000000067472,8.01.710.001.18598,DINAS KESEHATAN,"NOVIYANTI, SKM / PUSKESMAS BATARAGURU",Restoran,JL. MUH. HUSNI THAMRIN
210,P20000000047472,8.01.720.015.22154,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
211,P20000000217472,8.01.720.001.55506,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
212,P20000000067472,8.01.710.011.1338,DINAS KESEHATAN,"EVI FITRIANI, S.Si BIDANG KESMAS",Restoran,JL.BAKRI ABRI NO.1
213,P20000000457472,8.01.780.002.34097,KANTOR KECAMATAN LEA-LEA,LA ODE YASMAN /KEC. LEA-LEA,Restoran,JL. RAYA BUKIT KAMPENALO /RM. DIAN WIDYAWATI
214,P20000000047472,8.01.720.015.37022,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/BENDAHARA RUTIN SETDA KOTA BAUBAU,Restoran,JALAN DAYANU IKHSANUDDIN/POJOKTEMU
215,P20000000267472,8.01.770.001.6342,KANTOR KECAMATAN BATUPOARO,WA ODE MALIATI KELURAHAN KAOBULA,Restoran,JL.HAYAM WURUK
216,P20000000217472,8.01.720.007.9731,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
217,P20000000037472,8.01.730.003.17910,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAMLI LINTO, S.Pd /SMPN 13 BAUBAU",Restoran,JL. POROS PASARWAJO
218,P20000000167472,8.01.720.001.39131,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. DAYANU IKHSANUDDIN
219,P20000000067472,8.01.720.007.20565,DINAS KESEHATAN,"WA ODE ALFINA, SKM / PUSKESMAS SULAA",Restoran,JL. DAYANU IKHSANUDDIN ( KOMPLEKS BTN WANABAKTI INDAH)
220,P20000000017472,8.01.720.015.24927,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BID. ASET",Restoran,JL. RAYA PALAGIMATA
221,P20000000067472,8.01.710.011.57100,DINAS KESEHATAN,"EVI FITRIANI, BIDANG SDMK DINKES",Restoran,JALAN BAKTI ABRI NO 001
222,P20013710003,7057600070031,WIDOYO TRIANTO,DEPOT AYAM BAKAR MADU,Restoran,JL.BULAWAMBONA
223,P20000000827472,8.01.760.010.58705,SMP NEGERI 7 BAUBAU,"MINARNI,S.Pd",Restoran,JL.Drs. H.. LA ODE MANARFA /UMKM WINDA
224,P20000000217472,8.01.720.007.3393,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
225,P20000000617472,8.01.720.015.35798,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,S.IP /SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA
226,P20000000987472,8.01.710.004.38635,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL.JAMBU METE NO.1
227,P20000000067472,8.01.710.011.8256,DINAS KESEHATAN,"SUHARNI ZAKARIA, AMG PUSKESMAS BWI",Restoran,JL. BTN MEDIBRATA
228,P20000000217472,8.01.720.007.11481,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.md",Restoran,JL. DAYANU IKHSANUDDIN
229,P20000000037472,8.01.750.005.24251,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SARNI RONA,S.Pd/SDN 7 BAUBAU",Restoran,JL.ANOA N0.7
230,P20000000177472,8.01.710.005.47321,KECAMATAN WOLIO,Sail Catering,Restoran,Jl. Kelapa
231,P20000000067472,8.01.770.006.22764,DINAS KESEHATAN,"AZNIA, S.Kep.Ns / PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA NO. 5
232,P20000000257472,8.01.710.003.26799,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
233,P20000000047472,8.01.720.015.1778,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
234,P20000000307472,8.01.740.008.60317,KANTOR KECAMATAN BUNGI,"ERNI YUNANI, S.IP / Bendahara Pengeluaran",Restoran,Jalan Anoa KM. 13 / CATERING ALIFKA
235,P20000000217472,8.01.720.001.37434,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
236,P20000000247472,8.01.720.007.6899,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 36
237,P20000000217472,8.01.720.007.10143,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
238,P20000000207472,8.01.760.010.13709,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. DRS. H. LA ODE MANARFA
239,P20000000207472,8.01.760.010.48949,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS.H.LA ODE MANARFA
240,P20000000077472,8.01.720.015.25567,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
241,P20000000857472,8.01.720.001.28557,SMP NEGERI 14 BAUBAU,"FANI ANDRIANTO, ST",Restoran,JL.MENUJU SIMPANG 5
242,P20000001067472,8.01.710.002.61928,SMP NEGERI 17 BAUBAU,RATNA.A.Md.Kom,Restoran,JL.MUH.HUSNI THAMRIN
243,P20000002387472,8.01.750.004.39042,SD NEGERI TOMBA,"MUHANARNI, S.Pd",Restoran,JL. ANOA
244,P20000000177472,8.01.710.005.41875,KECAMATAN WOLIO,SAIL CATERING,Restoran,JALAN KELAPA
245,P20000000457472,8.01.780.007.11969,KANTOR KECAMATAN LEA-LEA,MURNIATI MUSU / KEL. PALABUSA,Restoran,JL. PROF. FUJITA
246,P20000000017472,8.01.720.015.15622,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP BIDANG PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
247,P20000001567472,8.01.760.008.50600,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI, S.Pd.I",Restoran,JL. SIJAWANGKATI / KANTIN SDN 2 LAMANGGA
248,P20000000307472,8.01.740.004.27258,KANTOR KECAMATAN BUNGI,I KADEK RAI WAHYUDI,Restoran,JL.ANOA
249,P20000001567472,8.01.760.008.30183,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI, S.Pd.I",Restoran,JL. SIJAWANGKATI
250,P20000000337472,8.01.760.009.31841,KANTOR KECAMATAN MURHUM,MUSRIFUN / KEL.MELAI,Restoran,JL.SULTAN LABUKE / RM.AYAM BAKAR FAHREZA
251,P20000000217472,8.01.720.015.63532,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF,ST/CIPTA KARYA",Restoran,JL. DAYANU IKHSANUDDIN NO.1/OHANA KITCHEN
252,P20000000247472,8.01.720.015.23208,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO.63
253,P20000001287472,8.01.720.007.43569,SD NEGERI 2 KATOBENGKE,"MASTI, S.Pd.SD",Restoran,JLN. BETOAMBARI / CATERING ROSDIANA ANA
254,P20000000017472,8.01.720.015.14170,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
255,P20000000217472,8.01.720.007.17919,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN
256,P20000000067472,8.01.750.001.52236,DINAS KESEHATAN,HASTINA/PUSKESMAS LIWUTO,Restoran,JL. SULTAN MARDAN ALI
257,P20000000517472,8.01.760.008.28972,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI, AM.Keb /BID. KETAHANAN KELUARGA",Restoran,JL. BETOAMBARI
258,P20000000027472,8.01.720.015.33577,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE /KCP,Restoran,JL. DAYANU IKHSANUDDIN NO. 51/AYAM GORENG PRESTO
259,P20000000507472,8.01.710.003.5357,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN, S.Ak",Restoran,JL. JENDERAL SUDIRMAN
260,P20000000947472,8.01.760.007.65118,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA, ST",Restoran,JL.SULTAN MURHUM
261,P20000000207472,8.01.760.010.42284,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS. H.LA ODE MANARFA
262,P20000000477472,8.01.710.003.27839,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN NO.56
263,P20000000047472,8.01.720.015.16032,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL RAYA PALAGIMATA
264,P20000000067472,8.01.720.002.20000,DINAS KESEHATAN,"SAIDA, A.md.Kep / PUSKES. WABOROBO",Restoran,JL. PADAT KARYA
265,P10000010197472,8.01.710.001.53827,MAHMUD VALUDIN,MIE AYAM BAKSO,Restoran,"JL. WR. MONGINSIDI, KEL. BATARAGURU"
266,P20000000337472,8.01.760.008.30588,KANTOR KECAMATAN MURHUM,"L.M.FIRMA SYAHHIDAYAT SURI, A.Md",Restoran,JL.WR.WAHIDIN NO.125
267,P20000000387472,8.01.710.004.32255,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,MUSTARI,Restoran,JL. CUT NYAK DIEN NO. 1 / BAKSO RUSUK Vs MIE AYAM SUPER
268,P20000000987472,8.01.710.004.35270,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL. JAMBU MENTE NO. 1
269,P20000000277472,8.01.720.015.7709,DINAS PERIZINAN PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL. RAYA PALAGIMATA
270,P20000000037472,8.01.720.015.8713,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE MUH. SYAHRIR, S.Pd.SD",Restoran,JL. DAYANU IKHSANUDDIN
271,P20000000157472,8.01.710.004.43999,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / IBUKU CAKE
272,P20000000307472,8.01.740.004.46824,KANTOR KECAMATAN BUNGI,I KADEK RAY WAHYUDI,Restoran,WAHYU AMELIA GAFAR/BAUBAU
273,P20000000067472,8.01.740.005.18473,DINAS KESEHATAN,"JAYATI, A.Md.Kep /PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA
274,P20000000277472,8.01.720.015.22045,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL.RAYA PALAGIMATA
275,P20000001337472,8.01.760.009.55410,SD NEGERI 1 BAADIA,"ARLIANI,S.Pd",Restoran,JL.SULTAN LA BUKE / MEISYA CATERING
276,P20000000267472,8.01.770.003.1242,KANTOR KECAMATAN BATUPOARO,IRMAN SAHIYU BANTE KEL.NGANAGANAUMALA,Restoran,JL.HAYAM WURUK
277,P20000000747472,8.01.760.007.33995,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO. 7 /KANTIN SMKN 1 BAUBAU
278,P20000000057472,8.01.720.015.36923,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE",Restoran,Jl. Raya Palagimata/NINDY Cake & Cooking
279,P20000000157472,8.01.710.004.9633,BALITBANG,"ALBERTHIN PABESAK, SE",Restoran,JL.JEND. SUDIRMAN
280,P20000000037472,8.01.760.010.17541,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MINARNI, S.Pd / SMPN 7 BAUBAU",Restoran,JL. DRS. H. LAODE MANARFA
281,P20000000167472,8.01.720.015.27902,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN NO. 13
282,P20000000827472,8.01.760.010.48437,SMP NEGERI 7 BAUBAU,"MINARNI, S.Pd",Restoran,JL.DRS.H.LAODE MANARFA
283,P20000000047472,8.01.720.015.20463,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
284,P20000000017472,8.01.720.015.24828,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
285,P20000000047472,8.01.720.015.57002,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA/PARENDE MAMA ARDAN
286,P20000000077472,8.01.720.001.58605,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Warung Lumayan"
287,P20000000377472,8.01.720.007.3281,DINAS SOSIAL,"MARTINA,S.IP",Restoran,JL.DAYANU IKHSANUDDIN NO.55
288,P20000000257472,8.01.710.002.35698,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos/BID. KEWASPADAAN DINI KEG. MONITORING TRIWULAN IV",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
289,P20000001057472,8.01.750.005.38539,SD NEGERI 7 BAUBAU,"SARNI RONA, S.Pd",Restoran,JL.ANOA NO.7/ WR.ARMIL
290,P20000000217472,8.01.720.007.11377,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md / BIDANG BINA MARGA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
291,P20000000037472,8.01.760.007.24136,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HIYMAH, A.Ma.Pd.Or / SD NEGERI 2 WAJO",Restoran,JL. HOS COKROAMINOTO
292,P20000000067472,8.01.720.002.47222,DINAS KESEHATAN,"SAIDA,A.Md.Kep/PKM WABOROBO",Restoran,JL PADAT KARYA KELURAHAN WABOROBO/RM MAMA IDUL
293,P20000000217472,8.01.720.001.50069,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
294,P20000000057472,8.01.720.015.22633,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
295,P20000000687472,8.01.760.011.26688,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
296,P20000000077472,8.01.720.001.60220,SEKRETARIAT DPRD,HASAN BASRI,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/DAPOER MURAH"
297,P20000001267472,8.01.710.002.37338,SD NEGERI 2 BAUBAU,"IRAWATI AMBA, S.Pd",Restoran,JL.JEND.SUDIRMAN NO.58 / KESYA RO
298,P20000000247472,8.01.720.007.6167,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
299,P20000000027472,8.01.720.015.13575,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL. DAYANU IKHSANUDDIN NO. 51
300,P20000000277472,8.01.720.015.48853,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID. PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA / WAHYU AMALIA GAFAR
301,P20000000447472,8.01.720.003.51738,KANTOR KECAMATAN BETOAMBARI,AZWAR BAARI/KEL.LABALAWA,Restoran,JALAN LABUKE/PUTRI GROSIR
302,P20000000267472,8.01.770.005.25347,KANTOR KECAMATAN BATUPOARO,MAZHAR,Restoran,JL. KOMPLEKS RUSUNAWA
303,P20000001187472,8.01.770.004.28461,SD NEGERI 2 NGANGANAUMALA,"RILANI, S.Pd. I",Restoran,JL.ERLANGGA NO.36
304,P20000000047472,8.01.720.015.61832,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / RM. NUSANTARA
305,P20000000207472,8.01.760.010.38946,KANTOR BLUD RUMAH SAKIT,TASRIF,Restoran,RSUD KOTA BAUBAU
306,P20000000927472,8.01.720.002.41779,SMP NEGERI 15 BAUBAU,"MUNIATI, S.Pd",Restoran,JL. LABUKE / KIOS ZAFIRA
307,P20000000097472,8.01.760.011.15494,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS,S.Pi",Restoran,JL. WA ODE WAU NO. 65
308,P20000001497472,8.01.750.004.50482,SEKOLAH LUAR BIASA SWASTA KOKALUKUNA,"WA ODE MAUL HIDAYAT, S.Psi",Restoran,JL.ANGGREK LINK..BTN WARURUMA
309,P20000000067472,8.01.710.011.53329,DINAS KESEHATAN,NW CATERING/  KASUBAG SEKRETARIS DINKES,Restoran,JALAN BAKTI ABRI NO 001
310,P20000000017472,8.01.720.015.27148,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
311,P20000000217472,8.01.720.015.30083,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL.DAYANU IKHSANUDDIN NO.1
312,P20000000617472,8.01.720.015.31737,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP /BID. SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA /ALVIN CATERING
313,P20000000067472,8.01.780.001.63435,DINAS KESEHATAN,"Suparman, A.Md.Kep",Restoran,"Jl. Sultan Murhum No. 03, Kelurahan Lowu-Lowu, Kecamatan Lea-Lea, Kota Baubau"
314,P20000000247472,8.01.720.007.19322,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
315,P20000000687472,8.01.760.011.43469,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
316,P20000000067472,8.01.770.002.17796,DINAS KESEHATAN,"LA ODE ABDUL ZHOHIR,S.Kep.,Ns/puskesmas Meo-Meo",Restoran,JL.HAYAM WURUK NO.97
317,P20000000217472,8.01.720.015.52139,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BIDANG JASA KONSTRUKSI",Restoran,Jalan Dayanu Ikhsanuddin No. 1/TOKO BUMI BAKTI
318,P20000000107472,8.01.710.011.54919,DINAS PERHUBUNGAN,Zaliati,Restoran,Jl. Bhakti Abri
319,P20000000017472,8.01.720.015.28864,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
320,P20000000017472,8.01.720.015.33480,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JLN RAYA PALAGIMATA
321,P20000000047472,8.01.720.015.5245,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
322,P20000000577472,8.01.710.003.65022,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
323,P20000000127472,8.01.730.001.42176,KECAMATAN SORAWOLIO,"NURYADIN, SH/KELURAHAN KAISABU BARU",Restoran,JLN. POROS BAUBAU PASARWAJO / FOOD & CAKE CITARASA
